id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
806,left Midbrain,MB-L,639.0,3.0,44856.0,18.33484375,2446.489351729545
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,17726.0,3.427421875,5171.817373663696
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,8812.0,1.07721875,8180.325490992429
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,3211.0,0.321,10003.115264797507
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,5102.0,0.5754375,8866.297382426414
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,499.0,0.18078125,2760.2420051858253
812,left Inferior colliculus,IC-L,807.0,5.0,8852.0,2.2235625,3980.9989600022486
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,2632.0,0.56334375,4672.102956676096
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,3974.0,0.661453125,6007.984314837125
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,2246.0,0.998765625,2248.77583266845
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,31.0,0.043703125,709.3314265284233
817,left Nucleus sagulum,SAG-L,807.0,5.0,2.0,0.049,40.816326530612244
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,19.0,0.02240625,847.9776847977685
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,5.0,0.0048125,1038.9610389610389
820,left Subcommissural organ,SCO-L,807.0,5.0,5.0,0.00671875,744.1860465116279
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,21890.0,10.63796875,2057.7236608257567
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,80.0,0.773984375,103.36125971535279
823,left Ventral tegmental area,VTA-L,821.0,5.0,44.0,0.213796875,205.80282101878242
824,left Paranigral nucleus,PN-L,821.0,5.0,1.0,0.01084375,92.21902017291067
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,9.0,0.069046875,130.3462321792261
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,1163.0,2.57221875,452.13883928029054
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,10185.0,2.823328125,3607.444671348641
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1850.0,0.59640625,3101.912496725177
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,478.0,0.16553125,2887.672267321125
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,3440.0,1.0450625,3291.6691585431495
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,4417.0,1.016328125,4346.037358751633
838,left Periaqueductal gray,PAG-L,821.0,5.0,8719.0,2.34271875,3721.7442341296837
839,left Precommissural nucleus,PRC-L,838.0,6.0,478.0,0.085765625,5573.3284751320825
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,1.0,0.039546875,25.286448044251284
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,4.0,0.045921875,87.10445729840082
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,69.0,0.020953125,3293.0648769574946
843,left Pretectal region,PRT-L,821.0,5.0,1157.0,1.039640625,1112.8845604701144
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,190.0,0.63828125,297.6744186046512
845,left Medial pretectal area,MPT-L,843.0,6.0,60.0,0.022,2727.2727272727275
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,131.0,0.102859375,1273.5834725808902
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,439.0,0.143984375,3048.941942485079
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,37.0,0.02921875,1266.3101604278074
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,284.0,0.071984375,3945.300629476883
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,16.0,0.0313125,510.9780439121756
852,left Cuneiform nucleus,CUN-L,821.0,5.0,444.0,0.275515625,1611.5238473317077
853,left Red nucleus,RN-L,821.0,5.0,11.0,0.39384375,27.929857970324527
854,left Oculomotor nucleus,III-L,821.0,5.0,1.0,0.0161875,61.77606177606177
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,3.0,0.008296875,361.58192090395477
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,55.0,0.01075,5116.279069767443
857,left Trochlear nucleus,IV-L,821.0,5.0,4.0,0.003453125,1158.3710407239819
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,1.0,0.007953125,125.73673870333988
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,1.0,0.0186875,53.51170568561873
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,5.0,0.021578125,231.71614771904416
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,1.0,0.00890625,112.28070175438597
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,3.0,0.005671875,528.9256198347108
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,3.0,0.021546875,139.23132704858594
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,452.0,0.901578125,501.3431309682674
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,10.0,0.098421875,101.60342911573265
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,249.0,0.44528125,559.1971366411677
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,193.0,0.357875,539.2944463849109
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,27.0,0.042578125,634.1284403669724
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,36.0,0.175421875,205.21955998931148
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,3.0,0.038875,77.17041800643086
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,7.0,0.0328125,213.33333333333331
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,2.0,0.011953125,167.3202614379085
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,10.0,0.031,322.5806451612903
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,4.0,0.016546875,241.73748819641173
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,0.0,0.009796875,0.0
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,5.0,0.018875,264.90066225165566
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,0.0,0.009671875,0.0
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,39.0,0.026359375,1479.5494961470065
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,28.0,0.04115625,680.3340926347761
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,63.0,0.072359375,870.6542863312459
882,left Hindbrain,HB-L,639.0,3.0,7846.0,23.794515625,329.73984945322877
883,left Pons,P-L,882.0,4.0,4821.0,8.338546875,578.158289719994
884,"left Pons, sensory related",P-sen-L,883.0,5.0,965.0,1.919203125,502.81285364205525
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,24.0,0.3616875,66.35562467599793
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,17.0,0.547578125,31.045798259380796
890,left Parabrachial nucleus,PB-L,884.0,6.0,844.0,0.56046875,1505.8823529411766
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,52.0,0.08771875,592.8037050231565
902,left Superior olivary complex,SOC-L,884.0,6.0,80.0,0.44946875,177.9879023847598
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,49.0,0.182,269.2307692307692
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,15.0,0.098046875,152.98804780876492
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,16.0,0.169421875,94.43880844784654
906,"left Pons, motor related",P-mot-L,883.0,5.0,2610.0,2.8958125,901.3014482118576
907,left Barrington's nucleus,B-L,906.0,6.0,20.0,0.007671875,2606.9246435845216
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,24.0,0.05184375,462.92947558770345
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,17.0,0.023875,712.041884816754
911,left Pontine central gray,PCG-L,906.0,6.0,205.0,0.27109375,756.1959654178673
912,left Pontine gray,PG-L,906.0,6.0,1691.0,0.481984375,3508.4124874380004
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,337.0,1.174078125,287.0337099586111
915,left Supragenual nucleus,SG-L,906.0,6.0,0.0,0.00859375,0.0
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,104.0,0.13021875,798.6561075113991
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,174.0,0.3445625,504.9882096861963
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,10.0,0.177484375,56.342987939079144
920,left Peritrigeminal zone,P5-L,906.0,6.0,13.0,0.1598125,81.34532655455612
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,0.0,0.007234375,0.0
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,14.0,0.035265625,396.9871510855117
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,1.0,0.02209375,45.26166902404526
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,522.0,1.72528125,302.55936532087156
925,left Superior central nucleus raphe,CS-L,924.0,6.0,60.0,0.2966875,202.23298925637246
928,left Locus ceruleus,LC-L,924.0,6.0,9.0,0.007328125,1228.1449893390193
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,130.0,0.102125,1272.949816401469
930,left Nucleus incertus,NI-L,924.0,6.0,58.0,0.051921875,1117.0628949744207
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,185.0,1.182078125,156.50403817429577
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,19.0,0.048296875,393.4001941119379
933,left Subceruleus nucleus,SLC-L,924.0,6.0,22.0,0.013171875,1670.2253855278766
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,39.0,0.023671875,1647.5247524752476
935,left Medulla,MY-L,882.0,4.0,3025.0,15.45596875,195.71726942059195
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,510.0,3.966765625,128.56822111843323
937,left Area postrema,AP-L,936.0,6.0,2.0,0.025875,77.29468599033817
938,left Cochlear nuclei,CN-L,936.0,6.0,52.0,0.81571875,63.74746197755047
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,37.0,0.306,120.91503267973856
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,15.0,0.50971875,29.42799337870149
943,left Dorsal column nuclei,DCN-L,936.0,6.0,35.0,0.207734375,168.48439262880783
944,left Cuneate nucleus,CU-L,943.0,7.0,12.0,0.1669375,71.88318981654811
945,left Gracile nucleus,GR-L,943.0,7.0,23.0,0.040796875,563.7686710072769
946,left External cuneate nucleus,ECU-L,936.0,6.0,4.0,0.10259375,38.98872982028632
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,5.0,0.07734375,64.64646464646465
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,339.0,0.423703125,800.0885053656377
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,42.0,0.84128125,49.92385126852643
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,16.0,0.92271875,17.340061638500355
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,14.0,0.498703125,28.072813860951843
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,1.0,0.05109375,19.571865443425075
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,2025.0,8.74534375,231.55179005971036
965,left Abducens nucleus,VI-L,964.0,6.0,1.0,0.01521875,65.70841889117044
967,left Facial motor nucleus,VII-L,964.0,6.0,50.0,0.458546875,109.04010631410365
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,1.0,0.02159375,46.3096960926194
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,1.0,0.010625,94.11764705882352
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,0.0,0.01096875,0.0
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,542.0,0.087015625,6228.76638534746
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,205.0,1.306625,156.89275805988711
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,3.0,0.255203125,11.755341945753996
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,234.0,1.387890625,168.60118209963412
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,0.0,0.030859375,0.0
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,7.0,0.28496875,24.564096940453997
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,7.0,0.2564375,27.297099683158667
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,0.0,0.02853125,0.0
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,7.0,0.26578125,26.33744855967078
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,70.0,1.016015625,68.89657823913879
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,48.0,0.546171875,87.88442282935203
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,22.0,0.46984375,46.82407715330895
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,177.0,1.12546875,157.26780508121615
989,left Parasolitary nucleus,PAS-L,964.0,6.0,5.0,0.014015625,356.7447045707915
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,60.0,0.47425,126.51555086979441
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,0.0,0.119265625,0.0
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,60.0,0.354984375,169.0215238346758
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,128.0,0.135,948.148148148148
995,left Nucleus of Roller,NR-L,993.0,7.0,1.0,0.015125,66.11570247933885
996,left Nucleus prepositus,PRP-L,993.0,7.0,127.0,0.119875,1059.436913451512
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,7.0,0.047359375,147.80600461893764
1001,left Vestibular nuclei,VNC-L,964.0,6.0,253.0,1.6041875,157.71223750340903
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,9.0,0.143515625,62.71094175285792
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,179.0,0.909296875,196.8553999484492
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,60.0,0.37425,160.3206412825651
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,5.0,0.177125,28.22865208186309
1006,left Nucleus x,x-L,964.0,6.0,4.0,0.028515625,140.27397260273972
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,271.0,0.141640625,1913.2928847214562
1008,left Nucleus y,y-L,964.0,6.0,0.0,0.011703125,0.0
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,17.0,0.100828125,168.60375019370835
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,7.0,0.05384375,130.00580383052815
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,5.0,0.030328125,164.8634724368882
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,5.0,0.01665625,300.187617260788
1014,left Cerebellum,CB-L,1.0,2.0,9189.0,26.87484375,341.9182669666684
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,9112.0,25.571265625,356.33746618671717
1019,left Vermal regions,VERM-L,1015.0,4.0,3667.0,10.09521875,363.24126210737137
1020,left Lingula (I),LING-L,1019.0,5.0,35.0,0.059890625,584.3986433602922
1024,left Central lobule,CENT-L,1019.0,5.0,271.0,2.027453125,133.66523578689396
1025,left Lobule II,CENT2-L,1024.0,6.0,160.0,0.66284375,241.3841874499081
1029,left Lobule III,CENT3-L,1024.0,6.0,111.0,1.364609375,81.3419591229175
1033,left Culmen,CUL-L,1019.0,5.0,1618.0,3.3536875,482.454015169869
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,1618.0,3.3536875,482.454015169869
1046,left Declive (VI),DEC-L,1019.0,5.0,1092.0,1.66121875,657.3487085912075
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,175.0,0.525640625,332.92708302369135
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,94.0,0.621171875,151.32687712237453
1058,left Uvula (IX),UVU-L,1019.0,5.0,65.0,1.090515625,59.60483143008611
1062,left Nodulus (X),NOD-L,1019.0,5.0,317.0,0.755640625,419.51158991749554
1066,left Hemispheric regions,HEM-L,1015.0,4.0,5445.0,15.476046875,351.83403384464094
1067,left Simple lobule,SIM-L,1066.0,5.0,1690.0,2.8468125,593.6464027750335
1071,left Ansiform lobule,AN-L,1066.0,5.0,3234.0,5.40478125,598.3590917763786
1072,left Crus 1,ANcr1-L,1071.0,6.0,1634.0,2.848609375,573.6132213634942
1076,left Crus 2,ANcr2-L,1071.0,6.0,1600.0,2.556171875,625.9360004890125
1080,left Paramedian lobule,PRM-L,1066.0,5.0,242.0,2.441015625,99.13906224995999
1084,left Copula pyramidis,COPY-L,1066.0,5.0,48.0,1.25378125,38.28419032426908
1088,left Paraflocculus,PFL-L,1066.0,5.0,163.0,2.86209375,56.95131405112079
1092,left Flocculus,FL-L,1066.0,5.0,68.0,0.6675625,101.86312143057766
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,11.0,0.892046875,12.331190555429052
1097,left Fastigial nucleus,FN-L,1096.0,4.0,3.0,0.25065625,11.968582471013589
1098,left Interposed nucleus,IP-L,1096.0,4.0,4.0,0.430734375,9.28646570174484
1099,left Dentate nucleus,DN-L,1096.0,4.0,1.0,0.168,5.952380952380952
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,3.0,0.04265625,70.32967032967034
1101,left fiber tracts,fiber tracts-L,0.0,1.0,13830.0,23.43646875,590.1059646624451
1102,left cranial nerves,cm-L,1101.0,2.0,2155.0,6.16371875,349.6265951459904
1104,left vomeronasal nerve,von-L,1102.0,3.0,6.0,0.006796875,882.7586206896552
1105,left olfactory nerve,In-L,1102.0,3.0,1396.0,2.976546875,468.999837269487
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,834.0,2.066203125,403.638921028154
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,295.0,0.530796875,555.7681551911926
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,170.0,0.452328125,375.8333621195896
1109,left dorsal limb,lotd-L,1107.0,5.0,125.0,0.07846875,1592.9908403026682
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,267.0,0.379546875,703.4704211436334
1112,left optic nerve,IIn-L,1102.0,3.0,294.0,0.649859375,452.40556851241854
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,24.0,0.099453125,241.3197172034564
1115,left superior colliculus commissure,csc-L,1112.0,4.0,69.0,0.013265625,5201.413427561838
1116,left optic chiasm,och-L,1112.0,4.0,89.0,0.1520625,585.285655569256
1117,left optic tract,opt-L,1112.0,4.0,109.0,0.349609375,311.77653631284915
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,86.0,0.1029375,835.458409228901
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,28.0,0.07340625,381.43891017454234
1121,left posterior commissure,pc-L,1119.0,4.0,56.0,0.025453125,2200.12277470841
1122,left trochlear nerve,IVn-L,1102.0,3.0,11.0,0.00346875,3171.171171171171
1125,left trigeminal nerve,Vn-L,1102.0,3.0,27.0,1.190859375,22.67270222397166
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,2.0,0.029859375,66.98063840920983
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,25.0,1.161,21.533161068044787
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,19.0,0.813609375,23.35272992644658
1130,left facial nerve,VIIn-L,1102.0,3.0,5.0,0.053828125,92.88824383164007
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,0.0,0.01440625,0.0
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,269.0,0.831171875,323.6394397969734
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,7.0,0.125125,55.94405594405595
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,262.0,0.706046875,371.08017792728
1137,left trapezoid body,tb-L,1136.0,5.0,3.0,0.149625,20.050125313283207
1139,left dorsal acoustic stria,das-L,1136.0,5.0,4.0,0.00603125,663.2124352331606
1140,left lateral lemniscus,ll-L,1136.0,5.0,147.0,0.416703125,352.7691327008887
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,41.0,0.008953125,4579.406631762653
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,67.0,0.124734375,537.1414255292497
1144,left vagus nerve,Xn-L,1102.0,3.0,2.0,0.0046875,426.6666666666667
1145,left solitary tract,ts-L,1144.0,4.0,2.0,0.0046875,426.6666666666667
1149,left dorsal roots,drt-L,1102.0,3.0,59.0,0.3435625,171.7300345643078
1150,left cervicothalamic tract,cett-L,1149.0,4.0,59.0,0.3435625,171.7300345643078
1155,left dorsal column,dc-L,1150.0,5.0,0.0,0.0111875,0.0
1156,left cuneate fascicle,cuf-L,1155.0,6.0,0.0,0.0111875,0.0
1159,left medial lemniscus,ml-L,1150.0,5.0,59.0,0.332375,177.51034223392253
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,378.0,4.89825,77.17041800643086
1172,left cerebellar commissure,cbc-L,1171.0,3.0,5.0,0.0344375,145.1905626134301
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,160.0,1.408359375,113.60736672768624
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,87.0,0.426625,203.92616466451804
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,1.0,0.022609375,44.2294402211472
1177,left uncinate fascicle,uf-L,1174.0,5.0,3.0,0.042390625,70.77036490969407
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,23.0,0.142484375,161.42120846584055
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,31.0,0.54659375,56.71488193928306
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,42.0,0.435140625,96.52052138317354
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,0.0,0.07328125,0.0
1188,left arbor vitae,arb-L,1171.0,3.0,213.0,3.455453125,61.641698583308084
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,645.0,0.533921875,1208.041906880103
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,7730.0,6.926859375,1115.9458538885092
1191,left corpus callosum,cc-L,1190.0,3.0,3944.0,3.89753125,1011.9226112683509
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,1224.0,0.866140625,1413.1654429671855
1193,left external capsule,ec-L,1192.0,5.0,953.0,0.439015625,2170.765562159661
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,176.0,0.04671875,3767.2240802675583
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,165.0,0.41365625,398.8819218856236
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,1778.0,0.681484375,2609.010661469678
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,438.0,1.517390625,288.65342436131107
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,163.0,0.372140625,438.0064659696855
1200,left corticospinal tract,cst-L,1190.0,3.0,95.0,1.846421875,51.4508635790507
1201,left internal capsule,int-L,1200.0,4.0,32.0,1.04996875,30.477097532664665
1202,left cerebal peduncle,cpd-L,1200.0,4.0,50.0,0.440984375,113.38270205151827
1207,left pyramid,py-L,1200.0,4.0,5.0,0.280203125,17.844197847543636
1208,left pyramidal decussation,pyd-L,1200.0,4.0,1.0,0.033265625,30.06106153123532
1211,left thalamus related,lfbst-L,1190.0,3.0,3691.0,1.18290625,3120.2810873642775
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,0.0,0.055,0.0
1216,left optic radiation,or-L,1211.0,4.0,3053.0,0.922203125,3310.5504820318192
1217,left auditory radiation,ar-L,1211.0,4.0,638.0,0.205703125,3101.5571591340677
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,127.0,0.612609375,207.30991914709108
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,30.0,0.0560625,535.1170568561873
1221,left nigrostriatal tract,nst-L,1219.0,4.0,30.0,0.0560625,535.1170568561873
1226,left tectospinal pathway,tsp-L,1218.0,3.0,29.0,0.25309375,114.58204716631683
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,0.0,0.003390625,0.0
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,29.0,0.249703125,116.13791377260497
1230,left rubrospinal tract,rust-L,1218.0,3.0,68.0,0.303453125,224.0873281499408
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,0.0,0.01821875,0.0
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,2510.0,3.52459375,712.1388103238849
1239,left cerebrum related,mfbc-L,1238.0,3.0,1912.0,3.113984375,614.0043653879927
1240,left amygdalar capsule,amc-L,1239.0,4.0,175.0,0.0835,2095.808383233533
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,16.0,0.106015625,150.92114959469419
1243,left cingulum bundle,cing-L,1239.0,4.0,747.0,0.631234375,1183.3956286046684
1244,left fornix system,fxs-L,1239.0,4.0,893.0,2.12225,420.77983272470254
1245,left alveus,alv-L,1244.0,5.0,516.0,0.6995625,737.6038595550791
1246,left dorsal fornix,df-L,1244.0,5.0,11.0,0.018421875,597.1162001696352
1247,left fimbria,fi-L,1244.0,5.0,101.0,0.75725,133.37735226147242
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,81.0,0.1384375,585.1015801354403
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,4.0,0.00415625,962.406015037594
1252,left columns of the fornix,fx-L,1250.0,6.0,77.0,0.13428125,573.4233185943682
1253,left hippocampal commissures,hc-L,1244.0,5.0,184.0,0.508578125,361.7929890319211
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,179.0,0.475953125,376.08745609139555
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,5.0,0.032625,153.2567049808429
1259,left stria terminalis,st-L,1239.0,4.0,81.0,0.170984375,473.7274970300649
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,37.0,0.017703125,2090.026478375993
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,598.0,0.410609375,1456.372008067278
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,71.0,0.02484375,2857.8616352201257
1265,left supraoptic commissures,sup-L,1261.0,4.0,0.0,0.013171875,0.0
1277,left mammillary related,mfbsma-L,1261.0,4.0,145.0,0.13096875,1107.1343354807923
1278,left principal mammillary tract,pm-L,1277.0,5.0,22.0,0.016484375,1334.5971563981043
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,87.0,0.0650625,1337.1757925072047
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,33.0,0.03340625,987.8391019644528
1281,left mammillary peduncle,mp-L,1277.0,5.0,3.0,0.016015625,187.31707317073173
1284,left epithalamus related,mfbse-L,1261.0,4.0,382.0,0.241625,1580.9622348680807
1285,left stria medullaris,sm-L,1284.0,5.0,103.0,0.134828125,763.9355661142658
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,269.0,0.083234375,3231.837807396283
1287,left habenular commissure,hbc-L,1284.0,5.0,10.0,0.0235625,424.40318302387266
