id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,916.0,1.07721875,850.337965246149
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,419.0,0.321,1305.2959501557632
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,344.0,0.5754375,597.8060171608558
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,153.0,0.18078125,846.3267070008643
812,left Inferior colliculus,IC-L,807.0,5.0,1678.0,2.2235625,754.6448548219356
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,383.0,0.56334375,679.8690852609974
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,681.0,0.661453125,1029.5514137906598
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,614.0,0.998765625,614.7588429467625
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,14.0,0.043703125,320.34322488380406
817,left Nucleus sagulum,SAG-L,807.0,5.0,6.0,0.049,122.44897959183673
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,4.0,0.02240625,178.5216178521618
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,1.0,0.0048125,207.7922077922078
820,left Subcommissural organ,SCO-L,807.0,5.0,1.0,0.00671875,148.8372093023256
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,8496.0,10.63796875,798.6487081944097
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,18.0,0.773984375,23.256283435954376
823,left Ventral tegmental area,VTA-L,821.0,5.0,49.0,0.213796875,229.18950522546226
824,left Paranigral nucleus,PN-L,821.0,5.0,1.0,0.01084375,92.21902017291067
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,63.0,0.069046875,912.4236252545826
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,1160.0,2.57221875,450.972531010436
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,2075.0,2.823328125,734.9482271034295
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,555.0,0.59640625,930.573749017553
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,117.0,0.16553125,706.8151784028696
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,559.0,1.0450625,534.8962382632618
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,844.0,1.016328125,830.4404642939503
838,left Periaqueductal gray,PAG-L,821.0,5.0,4515.0,2.34271875,1927.2479891152107
839,left Precommissural nucleus,PRC-L,838.0,6.0,155.0,0.085765625,1807.250865367098
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,18.0,0.039546875,455.1560647965231
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,11.0,0.045921875,239.53725757060224
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,38.0,0.020953125,1813.571961222968
843,left Pretectal region,PRT-L,821.0,5.0,361.0,1.039640625,347.2353728000962
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,82.0,0.63828125,128.47001223990208
845,left Medial pretectal area,MPT-L,843.0,6.0,30.0,0.022,1363.6363636363637
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,42.0,0.102859375,408.32447212517087
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,143.0,0.143984375,993.1633206728161
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,10.0,0.02921875,342.24598930481284
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,14.0,0.071984375,194.48665074886043
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,40.0,0.0313125,1277.4451097804392
852,left Cuneiform nucleus,CUN-L,821.0,5.0,154.0,0.275515625,558.9519650655022
853,left Red nucleus,RN-L,821.0,5.0,39.0,0.39384375,99.02404189478696
854,left Oculomotor nucleus,III-L,821.0,5.0,1.0,0.0161875,61.77606177606177
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,2.0,0.008296875,241.05461393596985
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,35.0,0.01075,3255.813953488372
857,left Trochlear nucleus,IV-L,821.0,5.0,5.0,0.003453125,1447.9638009049775
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,0.0,0.007953125,0.0
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,0.0,0.0186875,0.0
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,8.0,0.021578125,370.74583635047065
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,0.0,0.00890625,0.0
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,6.0,0.005671875,1057.8512396694216
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,4.0,0.021546875,185.64176939811458
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,424.0,0.901578125,470.28647683748983
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,4.0,0.098421875,40.64137164629306
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,177.0,0.44528125,397.5015790581795
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,243.0,0.357875,679.0080335312609
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,53.0,0.042578125,1244.7706422018348
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,51.0,0.175421875,290.72770998485794
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,2.0,0.038875,51.446945337620576
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,17.0,0.0328125,518.0952380952381
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,7.0,0.011953125,585.6209150326797
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,8.0,0.031,258.06451612903226
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,6.0,0.016546875,362.6062322946176
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,0.0,0.009796875,0.0
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,4.0,0.018875,211.9205298013245
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,0.0,0.009671875,0.0
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,20.0,0.026359375,758.7433313574392
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,66.0,0.04115625,1603.6446469248292
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,53.0,0.072359375,732.4551932627942
882,left Hindbrain,HB-L,639.0,3.0,5165.0,23.794515625,217.06682671755377
883,left Pons,P-L,882.0,4.0,2878.0,8.338546875,345.14406924168065
884,"left Pons, sensory related",P-sen-L,883.0,5.0,660.0,1.919203125,343.8927289158098
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,43.0,0.3616875,118.88716087782961
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,38.0,0.547578125,69.39649022685118
890,left Parabrachial nucleus,PB-L,884.0,6.0,361.0,0.56046875,644.1037078338445
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,7.0,0.08771875,79.80049875311721
902,left Superior olivary complex,SOC-L,884.0,6.0,218.0,0.44946875,485.0170339984704
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,168.0,0.182,923.0769230769231
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,36.0,0.098046875,367.1713147410358
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,14.0,0.169421875,82.63395739186572
906,"left Pons, motor related",P-mot-L,883.0,5.0,1352.0,2.8958125,466.88105669824967
907,left Barrington's nucleus,B-L,906.0,6.0,30.0,0.007671875,3910.386965376782
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,14.0,0.05184375,270.042194092827
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,6.0,0.023875,251.3089005235602
911,left Pontine central gray,PCG-L,906.0,6.0,116.0,0.27109375,427.8962536023054
912,left Pontine gray,PG-L,906.0,6.0,631.0,0.481984375,1309.171070120271
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,224.0,1.174078125,190.78798525438842
915,left Supragenual nucleus,SG-L,906.0,6.0,2.0,0.00859375,232.72727272727272
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,101.0,0.13021875,775.6179505639549
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,196.0,0.3445625,568.8372936695084
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,2.0,0.177484375,11.26859758781583
920,left Peritrigeminal zone,P5-L,906.0,6.0,21.0,0.1598125,131.4039890496676
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,0.0,0.007234375,0.0
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,9.0,0.035265625,255.20602569782898
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,0.0,0.02209375,0.0
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,432.0,1.72528125,250.39395750692822
925,left Superior central nucleus raphe,CS-L,924.0,6.0,106.0,0.2966875,357.2782810195913
928,left Locus ceruleus,LC-L,924.0,6.0,11.0,0.007328125,1501.0660980810235
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,47.0,0.102125,460.22031823745414
930,left Nucleus incertus,NI-L,924.0,6.0,8.0,0.051921875,154.07764068612698
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,201.0,1.182078125,170.03952255693758
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,37.0,0.048296875,766.0951148495632
933,left Subceruleus nucleus,SLC-L,924.0,6.0,7.0,0.013171875,531.4353499406881
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,15.0,0.023671875,633.6633663366337
935,left Medulla,MY-L,882.0,4.0,2287.0,15.45596875,147.96872567434505
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,387.0,3.966765625,97.5605913192817
937,left Area postrema,AP-L,936.0,6.0,16.0,0.025875,618.3574879227053
938,left Cochlear nuclei,CN-L,936.0,6.0,59.0,0.81571875,72.32885108991303
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,35.0,0.306,114.37908496732027
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,24.0,0.50971875,47.084789405922386
943,left Dorsal column nuclei,DCN-L,936.0,6.0,56.0,0.207734375,269.5750282060925
944,left Cuneate nucleus,CU-L,943.0,7.0,34.0,0.1669375,203.669037813553
945,left Gracile nucleus,GR-L,943.0,7.0,22.0,0.040796875,539.2569896591344
946,left External cuneate nucleus,ECU-L,936.0,6.0,23.0,0.10259375,224.18519646664637
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,15.0,0.07734375,193.93939393939394
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,114.0,0.423703125,269.05631153888703
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,35.0,0.84128125,41.60320939043869
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,29.0,0.92271875,31.428861719781892
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,19.0,0.498703125,38.098818811291785
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,21.0,0.05109375,411.0091743119266
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,1362.0,8.74534375,155.74001879571628
965,left Abducens nucleus,VI-L,964.0,6.0,6.0,0.01521875,394.2505133470226
967,left Facial motor nucleus,VII-L,964.0,6.0,18.0,0.458546875,39.25443827307731
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,1.0,0.02159375,46.3096960926194
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,0.0,0.010625,0.0
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,1.0,0.01096875,91.16809116809118
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,48.0,0.087015625,551.6250673370444
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,194.0,1.306625,148.4741222615517
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,40.0,0.255203125,156.73789261005328
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,176.0,1.387890625,126.81114551083591
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,0.0,0.030859375,0.0
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,156.0,0.28496875,547.4284461015462
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,153.0,0.2564375,596.636607360468
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,3.0,0.02853125,105.14786418400875
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,33.0,0.26578125,124.16225749559082
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,139.0,1.016015625,136.80891964628987
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,50.0,0.546171875,91.54627378057504
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,89.0,0.46984375,189.424675756568
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,116.0,1.12546875,103.06816604192697
989,left Parasolitary nucleus,PAS-L,964.0,6.0,5.0,0.014015625,356.7447045707915
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,215.0,0.47425,453.3473906167633
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,21.0,0.119265625,176.07755797196384
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,194.0,0.354984375,546.5029270654518
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,13.0,0.135,96.29629629629629
995,left Nucleus of Roller,NR-L,993.0,7.0,1.0,0.015125,66.11570247933885
996,left Nucleus prepositus,PRP-L,993.0,7.0,12.0,0.119875,100.10427528675704
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,13.0,0.047359375,274.49686572088416
1001,left Vestibular nuclei,VNC-L,964.0,6.0,156.0,1.6041875,97.24549031830755
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,1.0,0.143515625,6.967882416984213
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,96.0,0.909296875,105.57608041928
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,50.0,0.37425,133.6005344021376
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,9.0,0.177125,50.81157374735356
1006,left Nucleus x,x-L,964.0,6.0,0.0,0.028515625,0.0
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,31.0,0.141640625,218.8637617209046
1008,left Nucleus y,y-L,964.0,6.0,2.0,0.011703125,170.89452603471295
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,35.0,0.100828125,347.1253680458701
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,19.0,0.05384375,352.87289611143353
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,11.0,0.030328125,362.699639361154
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,5.0,0.01665625,300.187617260788
1014,left Cerebellum,CB-L,1.0,2.0,11669.0,26.87484375,434.19787324344907
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,11556.0,25.571265625,451.9134942113371
1019,left Vermal regions,VERM-L,1015.0,4.0,2706.0,10.09521875,268.0476834640161
1020,left Lingula (I),LING-L,1019.0,5.0,32.0,0.059890625,534.3073310722672
1024,left Central lobule,CENT-L,1019.0,5.0,284.0,2.027453125,140.07722126744608
1025,left Lobule II,CENT2-L,1024.0,6.0,126.0,0.66284375,190.09004761680262
1029,left Lobule III,CENT3-L,1024.0,6.0,158.0,1.364609375,115.7840499227114
1033,left Culmen,CUL-L,1019.0,5.0,1033.0,3.3536875,308.0191580163626
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,1033.0,3.3536875,308.0191580163626
1046,left Declive (VI),DEC-L,1019.0,5.0,765.0,1.66121875,460.50527662296133
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,99.0,0.525640625,188.34160696768825
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,82.0,0.621171875,132.008552383348
1058,left Uvula (IX),UVU-L,1019.0,5.0,195.0,1.090515625,178.81449429025832
1062,left Nodulus (X),NOD-L,1019.0,5.0,216.0,0.755640625,285.8501685242241
1066,left Hemispheric regions,HEM-L,1015.0,4.0,8850.0,15.476046875,571.8514599678738
1067,left Simple lobule,SIM-L,1066.0,5.0,555.0,2.8468125,194.95488375156424
1071,left Ansiform lobule,AN-L,1066.0,5.0,5940.0,5.40478125,1099.0269032627361
1072,left Crus 1,ANcr1-L,1071.0,6.0,1518.0,2.848609375,532.8915973254493
1076,left Crus 2,ANcr2-L,1071.0,6.0,4422.0,2.556171875,1729.9306213515083
1080,left Paramedian lobule,PRM-L,1066.0,5.0,1511.0,2.441015625,619.0046407425189
1084,left Copula pyramidis,COPY-L,1066.0,5.0,250.0,1.25378125,199.39682460556816
1088,left Paraflocculus,PFL-L,1066.0,5.0,493.0,2.86209375,172.25152041228557
1092,left Flocculus,FL-L,1066.0,5.0,101.0,0.6675625,151.29669506600507
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,7.0,0.892046875,7.84712126254576
1097,left Fastigial nucleus,FN-L,1096.0,4.0,4.0,0.25065625,15.95810996135145
1098,left Interposed nucleus,IP-L,1096.0,4.0,3.0,0.430734375,6.96484927630863
1099,left Dentate nucleus,DN-L,1096.0,4.0,0.0,0.168,0.0
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,0.0,0.04265625,0.0
1101,left fiber tracts,fiber tracts-L,0.0,1.0,9250.0,23.43646875,394.6840327641083
1102,left cranial nerves,cm-L,1101.0,2.0,3037.0,6.16371875,492.72202759089225
1104,left vomeronasal nerve,von-L,1102.0,3.0,3.0,0.006796875,441.3793103448276
1105,left olfactory nerve,In-L,1102.0,3.0,1212.0,2.976546875,407.1832398070331
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,504.0,2.066203125,243.92567889471178
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,303.0,0.530796875,570.8398339760384
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,198.0,0.452328125,437.7353276451691
1109,left dorsal limb,lotd-L,1107.0,5.0,105.0,0.07846875,1338.1123058542412
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,405.0,0.379546875,1067.0618747684327
1112,left optic nerve,IIn-L,1102.0,3.0,1246.0,0.649859375,1917.33788560025
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,40.0,0.099453125,402.19952867242733
1115,left superior colliculus commissure,csc-L,1112.0,4.0,34.0,0.013265625,2563.01531213192
1116,left optic chiasm,och-L,1112.0,4.0,504.0,0.1520625,3314.42663378545
1117,left optic tract,opt-L,1112.0,4.0,658.0,0.349609375,1882.1005586592178
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,43.0,0.1029375,417.7292046144505
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,14.0,0.07340625,190.71945508727117
1121,left posterior commissure,pc-L,1119.0,4.0,29.0,0.025453125,1139.3492940454266
1122,left trochlear nerve,IVn-L,1102.0,3.0,3.0,0.00346875,864.8648648648649
1125,left trigeminal nerve,Vn-L,1102.0,3.0,142.0,1.190859375,119.24161910385094
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,16.0,0.029859375,535.8451072736787
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,126.0,1.161,108.52713178294573
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,77.0,0.813609375,94.64001075454668
1130,left facial nerve,VIIn-L,1102.0,3.0,12.0,0.053828125,222.93178519593616
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,3.0,0.01440625,208.24295010845987
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,280.0,0.831171875,336.87376633142213
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,2.0,0.125125,15.984015984015986
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,278.0,0.706046875,393.7415628388696
1137,left trapezoid body,tb-L,1136.0,5.0,54.0,0.149625,360.90225563909775
1139,left dorsal acoustic stria,das-L,1136.0,5.0,1.0,0.00603125,165.80310880829015
1140,left lateral lemniscus,ll-L,1136.0,5.0,115.0,0.416703125,275.9758521129401
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,6.0,0.008953125,670.1570680628273
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,102.0,0.124734375,817.7376925967682
1144,left vagus nerve,Xn-L,1102.0,3.0,1.0,0.0046875,213.33333333333334
1145,left solitary tract,ts-L,1144.0,4.0,1.0,0.0046875,213.33333333333334
1149,left dorsal roots,drt-L,1102.0,3.0,95.0,0.3435625,276.51446243405496
1150,left cervicothalamic tract,cett-L,1149.0,4.0,95.0,0.3435625,276.51446243405496
1155,left dorsal column,dc-L,1150.0,5.0,0.0,0.0111875,0.0
1156,left cuneate fascicle,cuf-L,1155.0,6.0,0.0,0.0111875,0.0
1159,left medial lemniscus,ml-L,1150.0,5.0,95.0,0.332375,285.82173749529903
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,957.0,4.89825,195.37589955596385
1172,left cerebellar commissure,cbc-L,1171.0,3.0,0.0,0.0344375,0.0
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,176.0,1.408359375,124.96810340045486
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,67.0,0.426625,157.04658658072077
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,7.0,0.022609375,309.6060815480304
1177,left uncinate fascicle,uf-L,1174.0,5.0,3.0,0.042390625,70.77036490969407
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,15.0,0.142484375,105.27470117337428
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,77.0,0.54659375,140.87244868789662
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,32.0,0.435140625,73.53944486337032
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,1.0,0.07328125,13.646055437100213
1188,left arbor vitae,arb-L,1171.0,3.0,781.0,3.455453125,226.01956147212965
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,105.0,0.533921875,196.657984840947
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,2713.0,6.926859375,391.6637906338325
1191,left corpus callosum,cc-L,1190.0,3.0,1992.0,3.89753125,511.0927590381732
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,691.0,0.866140625,797.7919289953637
1193,left external capsule,ec-L,1192.0,5.0,530.0,0.439015625,1207.2463252304517
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,151.0,0.04671875,3232.107023411371
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,120.0,0.41365625,290.09594318954447
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,652.0,0.681484375,956.735068210478
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,228.0,1.517390625,150.25794692780576
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,150.0,0.372140625,403.0734349414284
1200,left corticospinal tract,cst-L,1190.0,3.0,98.0,1.846421875,53.07562769207335
1201,left internal capsule,int-L,1200.0,4.0,45.0,1.04996875,42.858418405309685
1202,left cerebal peduncle,cpd-L,1200.0,4.0,16.0,0.440984375,36.28246465648585
1207,left pyramid,py-L,1200.0,4.0,33.0,0.280203125,117.77170579378799
1208,left pyramidal decussation,pyd-L,1200.0,4.0,3.0,0.033265625,90.18318459370596
1211,left thalamus related,lfbst-L,1190.0,3.0,623.0,1.18290625,526.6689562253982
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,3.0,0.055,54.54545454545455
1216,left optic radiation,or-L,1211.0,4.0,479.0,0.922203125,519.4083461818675
1217,left auditory radiation,ar-L,1211.0,4.0,141.0,0.205703125,685.4538549183442
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,132.0,0.612609375,215.47172698752775
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,30.0,0.0560625,535.1170568561873
1221,left nigrostriatal tract,nst-L,1219.0,4.0,30.0,0.0560625,535.1170568561873
1226,left tectospinal pathway,tsp-L,1218.0,3.0,39.0,0.25309375,154.09309791332262
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,2.0,0.003390625,589.8617511520738
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,37.0,0.249703125,148.17595895125461
1230,left rubrospinal tract,rust-L,1218.0,3.0,63.0,0.303453125,207.61031872715103
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,0.0,0.01821875,0.0
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,1358.0,3.52459375,385.2926312429624
1239,left cerebrum related,mfbc-L,1238.0,3.0,1072.0,3.113984375,344.253493564816
1240,left amygdalar capsule,amc-L,1239.0,4.0,286.0,0.0835,3425.149700598802
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,24.0,0.106015625,226.38172439204126
1243,left cingulum bundle,cing-L,1239.0,4.0,76.0,0.631234375,120.39901977771727
1244,left fornix system,fxs-L,1239.0,4.0,592.0,2.12225,278.94922841324063
1245,left alveus,alv-L,1244.0,5.0,278.0,0.6995625,397.39122665951936
1246,left dorsal fornix,df-L,1244.0,5.0,0.0,0.018421875,0.0
1247,left fimbria,fi-L,1244.0,5.0,160.0,0.75725,211.2908550676791
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,130.0,0.1384375,939.0519187358917
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,37.0,0.00415625,8902.255639097744
1252,left columns of the fornix,fx-L,1250.0,6.0,93.0,0.13428125,692.5762159646265
1253,left hippocampal commissures,hc-L,1244.0,5.0,24.0,0.508578125,47.19038987372884
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,24.0,0.475953125,50.42513377761728
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,0.0,0.032625,0.0
1259,left stria terminalis,st-L,1239.0,4.0,94.0,0.170984375,549.7578360595815
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,9.0,0.017703125,508.3848190644307
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,286.0,0.410609375,696.5257429886982
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,39.0,0.02484375,1569.811320754717
1265,left supraoptic commissures,sup-L,1261.0,4.0,42.0,0.013171875,3188.612099644128
1277,left mammillary related,mfbsma-L,1261.0,4.0,78.0,0.13096875,595.5619183965641
1278,left principal mammillary tract,pm-L,1277.0,5.0,15.0,0.016484375,909.9526066350711
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,49.0,0.0650625,753.1219980787705
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,13.0,0.03340625,389.1487371375117
1281,left mammillary peduncle,mp-L,1277.0,5.0,1.0,0.016015625,62.43902439024391
1284,left epithalamus related,mfbse-L,1261.0,4.0,127.0,0.241625,525.6078634247284
1285,left stria medullaris,sm-L,1284.0,5.0,83.0,0.134828125,615.5985629852822
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,35.0,0.083234375,420.4993429697766
1287,left habenular commissure,hbc-L,1284.0,5.0,9.0,0.0235625,381.9628647214854
1292,left ventricular systems,VS-L,0.0,1.0,1006.0,2.95615625,340.30677505629143
1293,left lateral ventricle,VL-L,1292.0,2.0,649.0,1.846671875,351.44305211233046
1295,left subependymal zone,SEZ-L,1293.0,3.0,18.0,0.067703125,265.866605123471
