id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,1600.0,1.07721875,1485.3064895129241
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,808.0,0.321,2517.133956386293
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,717.0,0.5754375,1246.0084718149233
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,75.0,0.18078125,414.8660328435609
812,left Inferior colliculus,IC-L,807.0,5.0,2549.0,2.2235625,1146.3586024678866
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,769.0,0.56334375,1365.063515837355
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,1102.0,0.661453125,1666.0288663690267
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,678.0,0.998765625,678.837940582907
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,22.0,0.043703125,503.3964962459778
817,left Nucleus sagulum,SAG-L,807.0,5.0,6.0,0.049,122.44897959183673
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,8.0,0.02240625,357.0432357043236
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,4.0,0.0048125,831.1688311688312
820,left Subcommissural organ,SCO-L,807.0,5.0,0.0,0.00671875,0.0
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,10921.0,10.63796875,1026.605760615719
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,79.0,0.773984375,102.06924396891088
823,left Ventral tegmental area,VTA-L,821.0,5.0,263.0,0.213796875,1230.1395892713585
824,left Paranigral nucleus,PN-L,821.0,5.0,15.0,0.01084375,1383.28530259366
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,81.0,0.069046875,1173.1160896130348
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,2301.0,2.57221875,894.5584429784597
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,3949.0,2.823328125,1398.7038789549124
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,673.0,0.59640625,1128.4254650248886
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,225.0,0.16553125,1359.259958467057
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,1542.0,1.0450625,1475.5098379283536
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,1509.0,1.016328125,1484.7567068952264
838,left Periaqueductal gray,PAG-L,821.0,5.0,3664.0,2.34271875,1563.994824389398
839,left Precommissural nucleus,PRC-L,838.0,6.0,181.0,0.085765625,2110.4026234286757
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,14.0,0.039546875,354.01027261951793
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,9.0,0.045921875,195.98502892140183
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,36.0,0.020953125,1718.1208053691275
843,left Pretectal region,PRT-L,821.0,5.0,229.0,1.039640625,220.26842208094743
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,32.0,0.63828125,50.13463892288861
845,left Medial pretectal area,MPT-L,843.0,6.0,27.0,0.022,1227.2727272727273
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,22.0,0.102859375,213.88424730366094
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,81.0,0.143984375,562.561041779707
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,10.0,0.02921875,342.24598930481284
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,22.0,0.071984375,305.6218797482092
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,35.0,0.0313125,1117.7644710578843
852,left Cuneiform nucleus,CUN-L,821.0,5.0,94.0,0.275515625,341.178472182839
853,left Red nucleus,RN-L,821.0,5.0,132.0,0.39384375,335.1582956438943
854,left Oculomotor nucleus,III-L,821.0,5.0,3.0,0.0161875,185.32818532818533
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,0.0,0.008296875,0.0
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,73.0,0.01075,6790.697674418605
857,left Trochlear nucleus,IV-L,821.0,5.0,2.0,0.003453125,579.1855203619909
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,4.0,0.007953125,502.9469548133595
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,0.0,0.0186875,0.0
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,0.0,0.021578125,0.0
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,6.0,0.00890625,673.6842105263158
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,6.0,0.005671875,1057.8512396694216
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,20.0,0.021546875,928.2088469905729
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,823.0,0.901578125,912.8437982010711
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,31.0,0.098421875,314.9706302587712
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,115.0,0.44528125,258.2637378061618
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,677.0,0.357875,1891.7219699615787
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,196.0,0.042578125,4603.302752293578
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,180.0,0.175421875,1026.0977999465574
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,6.0,0.038875,154.34083601286173
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,52.0,0.0328125,1584.7619047619046
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,43.0,0.011953125,3597.3856209150326
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,24.0,0.031,774.1935483870968
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,14.0,0.016546875,846.0812086874411
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,3.0,0.009796875,306.2200956937799
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,8.0,0.018875,423.841059602649
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,0.0,0.009671875,0.0
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,158.0,0.026359375,5994.07231772377
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,109.0,0.04115625,2648.443432042521
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,34.0,0.072359375,469.87691643273587
882,left Hindbrain,HB-L,639.0,3.0,11124.0,23.794515625,467.502687397109
883,left Pons,P-L,882.0,4.0,6966.0,8.338546875,835.3973545300721
884,"left Pons, sensory related",P-sen-L,883.0,5.0,882.0,1.919203125,459.5657377329458
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,85.0,0.3616875,235.009504060826
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,69.0,0.547578125,126.00941646454558
890,left Parabrachial nucleus,PB-L,884.0,6.0,431.0,0.56046875,768.9991636465013
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,14.0,0.08771875,159.60099750623442
902,left Superior olivary complex,SOC-L,884.0,6.0,297.0,0.44946875,660.7800876034207
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,261.0,0.182,1434.065934065934
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,10.0,0.098046875,101.99203187250995
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,26.0,0.169421875,153.46306372775064
906,"left Pons, motor related",P-mot-L,883.0,5.0,4071.0,2.8958125,1405.8230634752767
907,left Barrington's nucleus,B-L,906.0,6.0,18.0,0.007671875,2346.232179226069
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,13.0,0.05184375,250.75346594333936
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,7.0,0.023875,293.1937172774869
911,left Pontine central gray,PCG-L,906.0,6.0,124.0,0.27109375,457.40634005763684
912,left Pontine gray,PG-L,906.0,6.0,2727.0,0.481984375,5657.85975945797
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,425.0,1.174078125,361.98613273712084
915,left Supragenual nucleus,SG-L,906.0,6.0,3.0,0.00859375,349.09090909090907
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,32.0,0.13021875,245.7403407727382
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,641.0,0.3445625,1860.3301287865047
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,23.0,0.177484375,129.58887225988204
920,left Peritrigeminal zone,P5-L,906.0,6.0,35.0,0.1598125,219.00664841611263
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,1.0,0.007234375,138.22894168466522
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,18.0,0.035265625,510.41205139565795
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,4.0,0.02209375,181.04667609618105
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,943.0,1.72528125,546.5775507616512
925,left Superior central nucleus raphe,CS-L,924.0,6.0,302.0,0.2966875,1017.9060459237413
928,left Locus ceruleus,LC-L,924.0,6.0,1.0,0.007328125,136.46055437100213
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,64.0,0.102125,626.6829865361077
930,left Nucleus incertus,NI-L,924.0,6.0,37.0,0.051921875,712.6090881733373
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,457.0,1.182078125,386.60727267920635
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,62.0,0.048296875,1283.7269492073763
933,left Subceruleus nucleus,SLC-L,924.0,6.0,1.0,0.013171875,75.91933570581257
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,19.0,0.023671875,802.6402640264027
935,left Medulla,MY-L,882.0,4.0,4158.0,15.45596875,269.02228305812275
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,823.0,3.966765625,207.47381564798147
937,left Area postrema,AP-L,936.0,6.0,29.0,0.025875,1120.7729468599034
938,left Cochlear nuclei,CN-L,936.0,6.0,39.0,0.81571875,47.810596483162854
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,16.0,0.306,52.287581699346404
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,23.0,0.50971875,45.12292318067562
943,left Dorsal column nuclei,DCN-L,936.0,6.0,152.0,0.207734375,731.7036479879654
944,left Cuneate nucleus,CU-L,943.0,7.0,51.0,0.1669375,305.50355672032947
945,left Gracile nucleus,GR-L,943.0,7.0,101.0,0.040796875,2475.6798161623897
946,left External cuneate nucleus,ECU-L,936.0,6.0,25.0,0.10259375,243.67956137678954
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,17.0,0.07734375,219.7979797979798
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,111.0,0.423703125,261.97588228786367
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,234.0,0.84128125,278.1471713532187
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,134.0,0.92271875,145.22301622244046
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,72.0,0.498703125,144.37447128489518
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,10.0,0.05109375,195.71865443425077
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,2650.0,8.74534375,303.0183919299913
965,left Abducens nucleus,VI-L,964.0,6.0,0.0,0.01521875,0.0
967,left Facial motor nucleus,VII-L,964.0,6.0,39.0,0.458546875,85.05128292500085
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,5.0,0.02159375,231.54848046309698
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,3.0,0.010625,282.35294117647055
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,2.0,0.01096875,182.33618233618236
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,39.0,0.087015625,448.1953672113485
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,236.0,1.306625,180.61800440065053
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,48.0,0.255203125,188.08547113206393
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,581.0,1.387890625,418.6208837602026
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,1.0,0.00359375,278.2608695652174
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,16.0,0.030859375,518.4810126582278
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,177.0,0.28496875,621.1207369229082
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,168.0,0.2564375,655.130392395808
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,9.0,0.02853125,315.4435925520263
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,36.0,0.26578125,135.44973544973544
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,271.0,1.016015625,266.72818146866587
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,175.0,0.546171875,320.4119582320126
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,96.0,0.46984375,204.32324575989358
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,562.0,1.12546875,499.34749409968066
989,left Parasolitary nucleus,PAS-L,964.0,6.0,1.0,0.014015625,71.3489409141583
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,436.0,0.47425,919.346336320506
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,0.0,0.119265625,0.0
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,436.0,0.354984375,1228.2230731986442
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,14.0,0.135,103.7037037037037
995,left Nucleus of Roller,NR-L,993.0,7.0,2.0,0.015125,132.2314049586777
996,left Nucleus prepositus,PRP-L,993.0,7.0,12.0,0.119875,100.10427528675704
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,16.0,0.047359375,337.84229627185744
1001,left Vestibular nuclei,VNC-L,964.0,6.0,140.0,1.6041875,87.2715938754042
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,1.0,0.143515625,6.967882416984213
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,75.0,0.909296875,82.4813128275625
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,60.0,0.37425,160.3206412825651
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,4.0,0.177125,22.58292166549047
1006,left Nucleus x,x-L,964.0,6.0,7.0,0.028515625,245.47945205479454
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,25.0,0.141640625,176.5030336458908
1008,left Nucleus y,y-L,964.0,6.0,0.0,0.011703125,0.0
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,32.0,0.100828125,317.3717650705098
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,19.0,0.05384375,352.87289611143353
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,10.0,0.030328125,329.7269448737764
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,3.0,0.01665625,180.1125703564728
1014,left Cerebellum,CB-L,1.0,2.0,7594.0,26.87484375,282.5690847039808
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,7511.0,25.571265625,293.72812867959095
1019,left Vermal regions,VERM-L,1015.0,4.0,3112.0,10.09521875,308.2647416629778
1020,left Lingula (I),LING-L,1019.0,5.0,44.0,0.059890625,734.6725802243673
1024,left Central lobule,CENT-L,1019.0,5.0,221.0,2.027453125,109.00375316938585
1025,left Lobule II,CENT2-L,1024.0,6.0,88.0,0.66284375,132.76130309744946
1029,left Lobule III,CENT3-L,1024.0,6.0,133.0,1.364609375,97.46378885899125
1033,left Culmen,CUL-L,1019.0,5.0,1010.0,3.3536875,301.1610354274213
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,1010.0,3.3536875,301.1610354274213
1046,left Declive (VI),DEC-L,1019.0,5.0,681.0,1.66121875,409.9399913467146
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,180.0,0.525640625,342.4392853957968
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,359.0,0.621171875,577.9398817758772
1058,left Uvula (IX),UVU-L,1019.0,5.0,310.0,1.090515625,284.2691960511799
1062,left Nodulus (X),NOD-L,1019.0,5.0,307.0,0.755640625,406.2777858191518
1066,left Hemispheric regions,HEM-L,1015.0,4.0,4399.0,15.476046875,284.2457143953307
1067,left Simple lobule,SIM-L,1066.0,5.0,838.0,2.8468125,294.36431096182133
1071,left Ansiform lobule,AN-L,1066.0,5.0,1395.0,5.40478125,258.1048030389759
1072,left Crus 1,ANcr1-L,1071.0,6.0,652.0,2.848609375,228.88361097245914
1076,left Crus 2,ANcr2-L,1071.0,6.0,743.0,2.556171875,290.66903022708516
1080,left Paramedian lobule,PRM-L,1066.0,5.0,1101.0,2.441015625,451.0417666826692
1084,left Copula pyramidis,COPY-L,1066.0,5.0,357.0,1.25378125,284.7386655367513
1088,left Paraflocculus,PFL-L,1066.0,5.0,516.0,2.86209375,180.28759540109402
1092,left Flocculus,FL-L,1066.0,5.0,192.0,0.6675625,287.6135193333958
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,8.0,0.892046875,8.968138585766583
1097,left Fastigial nucleus,FN-L,1096.0,4.0,5.0,0.25065625,19.947637451689314
1098,left Interposed nucleus,IP-L,1096.0,4.0,3.0,0.430734375,6.96484927630863
1099,left Dentate nucleus,DN-L,1096.0,4.0,0.0,0.168,0.0
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,0.0,0.04265625,0.0
1101,left fiber tracts,fiber tracts-L,0.0,1.0,9863.0,23.43646875,420.83985028674596
1102,left cranial nerves,cm-L,1101.0,2.0,4370.0,6.16371875,708.987573451498
1104,left vomeronasal nerve,von-L,1102.0,3.0,17.0,0.006796875,2501.1494252873563
1105,left olfactory nerve,In-L,1102.0,3.0,2485.0,2.976546875,834.860025511945
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,1155.0,2.066203125,558.9963474670478
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,558.0,0.530796875,1051.2495952430015
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,477.0,0.452328125,1054.5441984179072
1109,left dorsal limb,lotd-L,1107.0,5.0,81.0,0.07846875,1032.258064516129
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,772.0,0.379546875,2034.0043637561237
1112,left optic nerve,IIn-L,1102.0,3.0,1048.0,0.649859375,1612.6565843571925
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,30.0,0.099453125,301.6496465043205
1115,left superior colliculus commissure,csc-L,1112.0,4.0,16.0,0.013265625,1206.1248527679622
1116,left optic chiasm,och-L,1112.0,4.0,356.0,0.1520625,2341.142622277024
1117,left optic tract,opt-L,1112.0,4.0,632.0,0.349609375,1807.731843575419
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,20.0,0.1029375,194.29265330904676
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,1.0,0.07340625,13.622818220519369
1121,left posterior commissure,pc-L,1119.0,4.0,18.0,0.025453125,707.182320441989
1122,left trochlear nerve,IVn-L,1102.0,3.0,1.0,0.00346875,288.2882882882883
1125,left trigeminal nerve,Vn-L,1102.0,3.0,97.0,1.190859375,81.45378206389817
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,3.0,0.029859375,100.47095761381476
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,94.0,1.161,80.96468561584841
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,44.0,0.813609375,54.08000614545524
1130,left facial nerve,VIIn-L,1102.0,3.0,6.0,0.053828125,111.46589259796808
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,0.0,0.01440625,0.0
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,333.0,0.831171875,400.63915781558416
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,0.0,0.125125,0.0
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,333.0,0.706046875,471.64007347245894
1137,left trapezoid body,tb-L,1136.0,5.0,49.0,0.149625,327.48538011695905
1139,left dorsal acoustic stria,das-L,1136.0,5.0,0.0,0.00603125,0.0
1140,left lateral lemniscus,ll-L,1136.0,5.0,209.0,0.416703125,501.55611384003896
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,14.0,0.008953125,1563.6998254799303
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,61.0,0.124734375,489.0392083176751
1144,left vagus nerve,Xn-L,1102.0,3.0,0.0,0.0046875,0.0
1145,left solitary tract,ts-L,1144.0,4.0,0.0,0.0046875,0.0
1149,left dorsal roots,drt-L,1102.0,3.0,363.0,0.3435625,1056.5763143532836
1150,left cervicothalamic tract,cett-L,1149.0,4.0,363.0,0.3435625,1056.5763143532836
1155,left dorsal column,dc-L,1150.0,5.0,4.0,0.0111875,357.5418994413408
1156,left cuneate fascicle,cuf-L,1155.0,6.0,4.0,0.0111875,357.5418994413408
1159,left medial lemniscus,ml-L,1150.0,5.0,359.0,0.332375,1080.1053027453931
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,780.0,4.89825,159.24054509263513
1172,left cerebellar commissure,cbc-L,1171.0,3.0,9.0,0.0344375,261.3430127041742
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,119.0,1.408359375,84.49547900371664
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,45.0,0.426625,105.47905068854381
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,3.0,0.022609375,132.6883206634416
1177,left uncinate fascicle,uf-L,1174.0,5.0,4.0,0.042390625,94.36048654625876
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,16.0,0.142484375,112.29301458493256
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,56.0,0.54659375,102.45268995483391
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,18.0,0.435140625,41.3659377356458
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,0.0,0.07328125,0.0
1188,left arbor vitae,arb-L,1171.0,3.0,652.0,3.455453125,188.68726514702757
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,158.0,0.533921875,295.9234438559012
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,2310.0,6.926859375,333.4844660391276
1191,left corpus callosum,cc-L,1190.0,3.0,1588.0,3.89753125,407.4374002774192
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,970.0,0.866140625,1119.910522612884
1193,left external capsule,ec-L,1192.0,5.0,735.0,0.439015625,1674.2000925365696
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,100.0,0.04671875,2140.468227424749
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,209.0,0.41365625,505.2504343884566
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,82.0,0.681484375,120.32557606328098
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,214.0,1.517390625,141.03158176557207
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,13.0,0.372140625,34.933031028257126
1200,left corticospinal tract,cst-L,1190.0,3.0,313.0,1.846421875,169.5170557920302
1201,left internal capsule,int-L,1200.0,4.0,193.0,1.04996875,183.81499449388377
1202,left cerebal peduncle,cpd-L,1200.0,4.0,38.0,0.440984375,86.17085355915388
1207,left pyramid,py-L,1200.0,4.0,40.0,0.280203125,142.7535827803491
1208,left pyramidal decussation,pyd-L,1200.0,4.0,0.0,0.033265625,0.0
1211,left thalamus related,lfbst-L,1190.0,3.0,409.0,1.18290625,345.75859244973975
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,3.0,0.055,54.54545454545455
1216,left optic radiation,or-L,1211.0,4.0,313.0,0.922203125,339.40461869504077
1217,left auditory radiation,ar-L,1211.0,4.0,93.0,0.205703125,452.1078617546525
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,369.0,0.612609375,602.3414186242253
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,136.0,0.0560625,2425.863991081382
1221,left nigrostriatal tract,nst-L,1219.0,4.0,136.0,0.0560625,2425.863991081382
1226,left tectospinal pathway,tsp-L,1218.0,3.0,52.0,0.25309375,205.45746388443018
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,12.0,0.003390625,3539.1705069124423
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,40.0,0.249703125,160.19022589324823
1230,left rubrospinal tract,rust-L,1218.0,3.0,181.0,0.303453125,596.4677411049895
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,27.0,0.01821875,1481.9897084048027
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,1240.0,3.52459375,351.8135955384929
1239,left cerebrum related,mfbc-L,1238.0,3.0,982.0,3.113984375,315.3516144409042
1240,left amygdalar capsule,amc-L,1239.0,4.0,216.0,0.0835,2586.826347305389
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,148.0,0.106015625,1396.0206337509212
1243,left cingulum bundle,cing-L,1239.0,4.0,105.0,0.631234375,166.34075100868833
1244,left fornix system,fxs-L,1239.0,4.0,388.0,2.12225,182.824832135705
1245,left alveus,alv-L,1244.0,5.0,292.0,0.6995625,417.40373447690524
1246,left dorsal fornix,df-L,1244.0,5.0,0.0,0.018421875,0.0
1247,left fimbria,fi-L,1244.0,5.0,10.0,0.75725,13.205678441729944
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,71.0,0.1384375,512.8668171557563
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,1.0,0.00415625,240.6015037593985
1252,left columns of the fornix,fx-L,1250.0,6.0,70.0,0.13428125,521.2939259948802
1253,left hippocampal commissures,hc-L,1244.0,5.0,15.0,0.508578125,29.493993671080524
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,15.0,0.475953125,31.5157086110108
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,0.0,0.032625,0.0
1259,left stria terminalis,st-L,1239.0,4.0,125.0,0.170984375,731.0609522068903
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,50.0,0.017703125,2824.360105913504
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,258.0,0.410609375,628.3344115072872
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,35.0,0.02484375,1408.8050314465409
1265,left supraoptic commissures,sup-L,1261.0,4.0,20.0,0.013171875,1518.3867141162516
1277,left mammillary related,mfbsma-L,1261.0,4.0,134.0,0.13096875,1023.1448341684562
1278,left principal mammillary tract,pm-L,1277.0,5.0,18.0,0.016484375,1091.9431279620853
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,58.0,0.0650625,891.4505283381365
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,48.0,0.03340625,1436.8568755846586
1281,left mammillary peduncle,mp-L,1277.0,5.0,10.0,0.016015625,624.3902439024391
1284,left epithalamus related,mfbse-L,1261.0,4.0,69.0,0.241625,285.56647697878947
1285,left stria medullaris,sm-L,1284.0,5.0,25.0,0.134828125,185.42125391122957
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,41.0,0.083234375,492.5849446217383
1287,left habenular commissure,hbc-L,1284.0,5.0,3.0,0.0235625,127.3209549071618
1292,left ventricular systems,VS-L,0.0,1.0,724.0,2.95615625,244.9126293645676
1293,left lateral ventricle,VL-L,1292.0,2.0,380.0,1.846671875,205.7755929163106
