id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
804,left Fields of Forel,FF-L,802.0,7.0,31.0,0.120953125,256.2976359643457
805,left Median eminence,ME-L,715.0,5.0,3.0,0.038703125,77.51312071053694
806,left Midbrain,MB-L,639.0,3.0,31373.0,18.33484375,1711.1135730294945
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,9914.0,3.427421875,2892.5531672403185
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,3055.0,1.07721875,2836.0070784137392
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,1246.0,0.321,3881.619937694704
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,1577.0,0.5754375,2740.523514717063
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,232.0,0.18078125,1283.3189282627484
812,left Inferior colliculus,IC-L,807.0,5.0,6737.0,2.2235625,3029.822638221323
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,2128.0,0.56334375,3777.4449436955674
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,2442.0,0.661453125,3691.871589540075
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,2167.0,0.998765625,2169.6781965238342
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,81.0,0.043703125,1853.4143725420092
817,left Nucleus sagulum,SAG-L,807.0,5.0,10.0,0.049,204.0816326530612
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,20.0,0.02240625,892.6080892608089
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,9.0,0.0048125,1870.1298701298701
820,left Subcommissural organ,SCO-L,807.0,5.0,2.0,0.00671875,297.6744186046512
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,16564.0,10.63796875,1557.064171672811
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,33.0,0.773984375,42.636519632583024
823,left Ventral tegmental area,VTA-L,821.0,5.0,99.0,0.213796875,463.05634729226045
824,left Paranigral nucleus,PN-L,821.0,5.0,4.0,0.01084375,368.8760806916427
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,58.0,0.069046875,840.0090518216792
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,1190.0,2.57221875,462.63561370898174
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,6112.0,2.823328125,2164.820994725861
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1105.0,0.59640625,1852.7639507466597
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,311.0,0.16553125,1878.799320370021
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,1967.0,1.0450625,1882.1840798995274
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,2729.0,1.016328125,2685.1564301637327
838,left Periaqueductal gray,PAG-L,821.0,5.0,7241.0,2.34271875,3090.8533087892006
839,left Precommissural nucleus,PRC-L,838.0,6.0,287.0,0.085765625,3346.329021679723
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,3.0,0.039546875,75.85934413275385
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,11.0,0.045921875,239.53725757060224
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,18.0,0.020953125,859.0604026845638
843,left Pretectal region,PRT-L,821.0,5.0,1325.0,1.039640625,1274.4788613853946
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,205.0,0.63828125,321.1750305997552
845,left Medial pretectal area,MPT-L,843.0,6.0,170.0,0.022,7727.272727272728
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,249.0,0.102859375,2420.780799027799
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,458.0,0.143984375,3180.900705371677
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,45.0,0.02921875,1540.1069518716577
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,158.0,0.071984375,2194.920772737139
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,40.0,0.0313125,1277.4451097804392
852,left Cuneiform nucleus,CUN-L,821.0,5.0,421.0,0.275515625,1528.0440083933534
853,left Red nucleus,RN-L,821.0,5.0,18.0,0.39384375,45.70340395144014
854,left Oculomotor nucleus,III-L,821.0,5.0,0.0,0.0161875,0.0
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,1.0,0.008296875,120.52730696798493
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,34.0,0.01075,3162.790697674419
857,left Trochlear nucleus,IV-L,821.0,5.0,8.0,0.003453125,2316.7420814479638
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,0.0,0.007953125,0.0
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,0.0,0.0186875,0.0
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,0.0,0.021578125,0.0
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,11.0,0.00890625,1235.0877192982457
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,8.0,0.005671875,1410.4683195592288
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,1.0,0.021546875,46.410442349528644
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,381.0,0.901578125,422.592329422367
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,15.0,0.098421875,152.40514367359899
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,181.0,0.44528125,406.4846655905677
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,185.0,0.357875,516.9402724414949
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,63.0,0.042578125,1479.6330275229357
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,14.0,0.175421875,79.80760666251003
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,5.0,0.038875,128.61736334405145
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,2.0,0.0328125,60.95238095238095
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,0.0,0.011953125,0.0
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,4.0,0.031,129.03225806451613
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,1.0,0.016546875,60.43437204910293
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,0.0,0.009796875,0.0
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,0.0,0.018875,0.0
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,2.0,0.009671875,206.78513731825527
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,25.0,0.026359375,948.429164196799
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,61.0,0.04115625,1482.1564160971907
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,22.0,0.072359375,304.0380047505938
882,left Hindbrain,HB-L,639.0,3.0,4053.0,23.794515625,170.33336857429725
883,left Pons,P-L,882.0,4.0,2528.0,8.338546875,303.17032906288
884,"left Pons, sensory related",P-sen-L,883.0,5.0,897.0,1.919203125,467.3814815719415
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,39.0,0.3616875,107.82789009849664
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,3.0,0.547578125,5.478670281067199
890,left Parabrachial nucleus,PB-L,884.0,6.0,821.0,0.56046875,1464.8452746027322
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,8.0,0.08771875,91.20057000356252
902,left Superior olivary complex,SOC-L,884.0,6.0,34.0,0.44946875,75.64485851352292
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,32.0,0.182,175.82417582417582
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,1.0,0.098046875,10.199203187250996
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,1.0,0.169421875,5.902425527990409
906,"left Pons, motor related",P-mot-L,883.0,5.0,826.0,2.8958125,285.239462154404
907,left Barrington's nucleus,B-L,906.0,6.0,23.0,0.007671875,2997.9633401221995
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,17.0,0.05184375,327.90837854128995
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,10.0,0.023875,418.848167539267
911,left Pontine central gray,PCG-L,906.0,6.0,254.0,0.27109375,936.9452449567723
912,left Pontine gray,PG-L,906.0,6.0,346.0,0.481984375,717.865594709372
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,100.0,1.174078125,85.17320770285197
915,left Supragenual nucleus,SG-L,906.0,6.0,1.0,0.00859375,116.36363636363636
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,33.0,0.13021875,253.41972642188625
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,9.0,0.3445625,26.12007981135498
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,19.0,0.177484375,107.05167708425037
920,left Peritrigeminal zone,P5-L,906.0,6.0,8.0,0.1598125,50.05866249511146
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,0.0,0.007234375,0.0
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,5.0,0.035265625,141.78112538768275
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,1.0,0.02209375,45.26166902404526
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,349.0,1.72528125,202.28585918962486
925,left Superior central nucleus raphe,CS-L,924.0,6.0,8.0,0.2966875,26.964398567516326
928,left Locus ceruleus,LC-L,924.0,6.0,13.0,0.007328125,1773.987206823028
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,216.0,0.102125,2115.0550795593635
930,left Nucleus incertus,NI-L,924.0,6.0,5.0,0.051921875,96.29852542882938
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,75.0,1.182078125,63.44758304363343
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,8.0,0.048296875,165.64218699450015
933,left Subceruleus nucleus,SLC-L,924.0,6.0,3.0,0.013171875,227.75800711743773
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,21.0,0.023671875,887.1287128712872
935,left Medulla,MY-L,882.0,4.0,1525.0,15.45596875,98.66738375748851
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,240.0,3.966765625,60.50269229102741
937,left Area postrema,AP-L,936.0,6.0,9.0,0.025875,347.82608695652175
938,left Cochlear nuclei,CN-L,936.0,6.0,49.0,0.81571875,60.06972378653794
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,35.0,0.306,114.37908496732027
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,14.0,0.50971875,27.466127153454725
943,left Dorsal column nuclei,DCN-L,936.0,6.0,8.0,0.207734375,38.510718315156076
944,left Cuneate nucleus,CU-L,943.0,7.0,5.0,0.1669375,29.95132909022838
945,left Gracile nucleus,GR-L,943.0,7.0,3.0,0.040796875,73.53504404442742
946,left External cuneate nucleus,ECU-L,936.0,6.0,4.0,0.10259375,38.98872982028632
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,1.0,0.07734375,12.929292929292929
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,98.0,0.423703125,231.29402220009587
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,45.0,0.84128125,53.48984064484975
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,23.0,0.92271875,24.92633860534426
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,3.0,0.498703125,6.015602970203966
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,0.0,0.05109375,0.0
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,1048.0,8.74534375,119.83519801608713
965,left Abducens nucleus,VI-L,964.0,6.0,1.0,0.01521875,65.70841889117044
967,left Facial motor nucleus,VII-L,964.0,6.0,18.0,0.458546875,39.25443827307731
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,1.0,0.02159375,46.3096960926194
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,1.0,0.010625,94.11764705882352
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,0.0,0.01096875,0.0
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,104.0,0.087015625,1195.1876458969296
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,34.0,1.306625,26.02123792212762
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,2.0,0.255203125,7.836894630502664
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,84.0,1.387890625,60.52350126653532
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,0.0,0.030859375,0.0
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,5.0,0.28496875,17.54578352889571
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,5.0,0.2564375,19.497928345113333
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,0.0,0.02853125,0.0
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,1.0,0.26578125,3.7624926513815398
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,33.0,1.016015625,32.479815455594
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,21.0,0.546171875,38.449434987841514
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,12.0,0.46984375,25.540405719986698
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,91.0,1.12546875,80.85519922254616
989,left Parasolitary nucleus,PAS-L,964.0,6.0,1.0,0.014015625,71.3489409141583
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,78.0,0.47425,164.47021613073272
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,18.0,0.119265625,150.92362111882616
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,60.0,0.354984375,169.0215238346758
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,74.0,0.135,548.1481481481482
995,left Nucleus of Roller,NR-L,993.0,7.0,2.0,0.015125,132.2314049586777
996,left Nucleus prepositus,PRP-L,993.0,7.0,72.0,0.119875,600.6256517205422
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,6.0,0.047359375,126.69086110194655
1001,left Vestibular nuclei,VNC-L,964.0,6.0,432.0,1.6041875,269.2952039583901
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,9.0,0.143515625,62.71094175285792
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,360.0,0.909296875,395.9103015723
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,49.0,0.37425,130.92852371409484
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,14.0,0.177125,79.04022582921665
1006,left Nucleus x,x-L,964.0,6.0,0.0,0.028515625,0.0
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,83.0,0.141640625,585.9900717043574
1008,left Nucleus y,y-L,964.0,6.0,0.0,0.011703125,0.0
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,1.0,0.100828125,9.917867658453432
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,1.0,0.05384375,18.57225769007545
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,0.0,0.030328125,0.0
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,0.0,0.01665625,0.0
1014,left Cerebellum,CB-L,1.0,2.0,10525.0,26.87484375,391.630183896418
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,10321.0,25.571265625,403.61709707123657
1019,left Vermal regions,VERM-L,1015.0,4.0,3981.0,10.09521875,394.3450952957309
1020,left Lingula (I),LING-L,1019.0,5.0,3.0,0.059890625,50.091312288025044
1024,left Central lobule,CENT-L,1019.0,5.0,360.0,2.027453125,177.5626748460584
1025,left Lobule II,CENT2-L,1024.0,6.0,77.0,0.66284375,116.16614021026827
1029,left Lobule III,CENT3-L,1024.0,6.0,283.0,1.364609375,207.3853552413122
1033,left Culmen,CUL-L,1019.0,5.0,1112.0,3.3536875,331.57531821316087
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,1112.0,3.3536875,331.57531821316087
1046,left Declive (VI),DEC-L,1019.0,5.0,2043.0,1.66121875,1229.8199740401437
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,124.0,0.525640625,235.9026188282156
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,78.0,0.621171875,125.56911080367249
1058,left Uvula (IX),UVU-L,1019.0,5.0,137.0,1.090515625,125.62864470648918
1062,left Nodulus (X),NOD-L,1019.0,5.0,124.0,0.755640625,164.09917081946196
1066,left Hemispheric regions,HEM-L,1015.0,4.0,6340.0,15.476046875,409.66533968319993
1067,left Simple lobule,SIM-L,1066.0,5.0,2641.0,2.8468125,927.7042306087949
1071,left Ansiform lobule,AN-L,1066.0,5.0,2927.0,5.40478125,541.5575329713853
1072,left Crus 1,ANcr1-L,1071.0,6.0,1796.0,2.848609375,630.4830756235224
1076,left Crus 2,ANcr2-L,1071.0,6.0,1131.0,2.556171875,442.45851034567073
1080,left Paramedian lobule,PRM-L,1066.0,5.0,387.0,2.441015625,158.5405664906385
1084,left Copula pyramidis,COPY-L,1066.0,5.0,159.0,1.25378125,126.81638044914133
1088,left Paraflocculus,PFL-L,1066.0,5.0,156.0,2.86209375,54.505552098005175
1092,left Flocculus,FL-L,1066.0,5.0,70.0,0.6675625,104.85909559030054
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,30.0,0.892046875,33.63051969662469
1097,left Fastigial nucleus,FN-L,1096.0,4.0,6.0,0.25065625,23.937164942027177
1098,left Interposed nucleus,IP-L,1096.0,4.0,11.0,0.430734375,25.53778067979831
1099,left Dentate nucleus,DN-L,1096.0,4.0,1.0,0.168,5.952380952380952
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,12.0,0.04265625,281.31868131868134
1101,left fiber tracts,fiber tracts-L,0.0,1.0,12829.0,23.43646875,547.3947520357563
1102,left cranial nerves,cm-L,1101.0,2.0,2641.0,6.16371875,428.47509873807917
1104,left vomeronasal nerve,von-L,1102.0,3.0,4.0,0.006796875,588.5057471264367
1105,left olfactory nerve,In-L,1102.0,3.0,1466.0,2.976546875,492.51702108672487
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,956.0,2.066203125,462.684422665366
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,408.0,0.530796875,768.6556180271409
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,319.0,0.452328125,705.2402500949946
1109,left dorsal limb,lotd-L,1107.0,5.0,89.0,0.07846875,1134.2094782954998
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,102.0,0.379546875,268.7415092009386
1112,left optic nerve,IIn-L,1102.0,3.0,438.0,0.649859375,673.9919694164603
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,108.0,0.099453125,1085.9387274155538
1115,left superior colliculus commissure,csc-L,1112.0,4.0,37.0,0.013265625,2789.163722025913
1116,left optic chiasm,och-L,1112.0,4.0,47.0,0.1520625,309.0834360871352
1117,left optic tract,opt-L,1112.0,4.0,234.0,0.349609375,669.31843575419
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,66.0,0.1029375,641.1657559198543
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,6.0,0.07340625,81.73690932311621
1121,left posterior commissure,pc-L,1119.0,4.0,60.0,0.025453125,2357.2744014732966
1122,left trochlear nerve,IVn-L,1102.0,3.0,6.0,0.00346875,1729.7297297297298
1125,left trigeminal nerve,Vn-L,1102.0,3.0,63.0,1.190859375,52.90297185593387
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,7.0,0.029859375,234.43223443223442
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,56.0,1.161,48.23428079242033
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,36.0,0.813609375,44.24727775537247
1130,left facial nerve,VIIn-L,1102.0,3.0,6.0,0.053828125,111.46589259796808
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,0.0,0.01440625,0.0
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,574.0,0.831171875,690.5912209794153
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,1.0,0.125125,7.992007992007993
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,573.0,0.706046875,811.5608471463032
1137,left trapezoid body,tb-L,1136.0,5.0,20.0,0.149625,133.66750208855473
1139,left dorsal acoustic stria,das-L,1136.0,5.0,0.0,0.00603125,0.0
1140,left lateral lemniscus,ll-L,1136.0,5.0,118.0,0.416703125,283.1752221680603
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,9.0,0.008953125,1005.2356020942409
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,426.0,0.124734375,3415.2574220217966
1144,left vagus nerve,Xn-L,1102.0,3.0,1.0,0.0046875,213.33333333333334
1145,left solitary tract,ts-L,1144.0,4.0,1.0,0.0046875,213.33333333333334
1149,left dorsal roots,drt-L,1102.0,3.0,17.0,0.3435625,49.48153538293615
1150,left cervicothalamic tract,cett-L,1149.0,4.0,17.0,0.3435625,49.48153538293615
1155,left dorsal column,dc-L,1150.0,5.0,1.0,0.0111875,89.3854748603352
1156,left cuneate fascicle,cuf-L,1155.0,6.0,1.0,0.0111875,89.3854748603352
1159,left medial lemniscus,ml-L,1150.0,5.0,16.0,0.332375,48.1383978939451
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,759.0,4.89825,154.9532996478334
1172,left cerebellar commissure,cbc-L,1171.0,3.0,1.0,0.0344375,29.038112522686024
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,255.0,1.408359375,181.06174072224994
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,121.0,0.426625,283.62144740697335
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,2.0,0.022609375,88.4588804422944
1177,left uncinate fascicle,uf-L,1174.0,5.0,2.0,0.042390625,47.18024327312938
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,26.0,0.142484375,182.4761487005154
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,110.0,0.54659375,201.24635526842377
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,24.0,0.435140625,55.15458364752774
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,1.0,0.07328125,13.646055437100213
1188,left arbor vitae,arb-L,1171.0,3.0,503.0,3.455453125,145.56701590330502
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,447.0,0.533921875,837.2011354657458
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,5442.0,6.926859375,785.6374303830876
1191,left corpus callosum,cc-L,1190.0,3.0,3143.0,3.89753125,806.4079024382421
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,817.0,0.866140625,943.2648422419858
1193,left external capsule,ec-L,1192.0,5.0,433.0,0.439015625,986.2974694807274
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,177.0,0.04671875,3788.628762541806
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,389.0,0.41365625,940.3943491727733
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,411.0,0.681484375,603.0952653903473
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,1137.0,1.517390625,749.3126563899787
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,212.0,0.372140625,569.6771213838855
1200,left corticospinal tract,cst-L,1190.0,3.0,308.0,1.846421875,166.8091156036591
1201,left internal capsule,int-L,1200.0,4.0,162.0,1.04996875,154.29030625911486
1202,left cerebal peduncle,cpd-L,1200.0,4.0,135.0,0.440984375,306.1332955390993
1207,left pyramid,py-L,1200.0,4.0,9.0,0.280203125,32.11955612557854
1208,left pyramidal decussation,pyd-L,1200.0,4.0,0.0,0.033265625,0.0
1211,left thalamus related,lfbst-L,1190.0,3.0,1991.0,1.18290625,1683.1426835389532
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,9.0,0.055,163.63636363636363
1216,left optic radiation,or-L,1211.0,4.0,1586.0,0.922203125,1719.7946493620914
1217,left auditory radiation,ar-L,1211.0,4.0,396.0,0.205703125,1925.1044436004559
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,143.0,0.612609375,233.42770423648838
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,74.0,0.0560625,1319.9554069119285
1221,left nigrostriatal tract,nst-L,1219.0,4.0,74.0,0.0560625,1319.9554069119285
1226,left tectospinal pathway,tsp-L,1218.0,3.0,9.0,0.25309375,35.55994567230522
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,2.0,0.003390625,589.8617511520738
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,7.0,0.249703125,28.03328953131844
1230,left rubrospinal tract,rust-L,1218.0,3.0,60.0,0.303453125,197.72411307347718
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,7.0,0.01821875,384.2195540308748
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,2909.0,3.52459375,825.3433463076418
1239,left cerebrum related,mfbc-L,1238.0,3.0,2384.0,3.113984375,765.5786647933968
1240,left amygdalar capsule,amc-L,1239.0,4.0,358.0,0.0835,4287.425149700599
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,34.0,0.106015625,320.7074428887251
1243,left cingulum bundle,cing-L,1239.0,4.0,798.0,0.631234375,1264.1897076660314
1244,left fornix system,fxs-L,1239.0,4.0,1009.0,2.12225,475.4388031570267
1245,left alveus,alv-L,1244.0,5.0,354.0,0.6995625,506.03055481104263
1246,left dorsal fornix,df-L,1244.0,5.0,4.0,0.018421875,217.13316369804917
1247,left fimbria,fi-L,1244.0,5.0,404.0,0.75725,533.5094090458897
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,78.0,0.1384375,563.4311512415351
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,11.0,0.00415625,2646.616541353383
1252,left columns of the fornix,fx-L,1250.0,6.0,67.0,0.13428125,498.95275773795674
1253,left hippocampal commissures,hc-L,1244.0,5.0,169.0,0.508578125,332.2989953608406
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,165.0,0.475953125,346.6727947211188
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,4.0,0.032625,122.60536398467433
1259,left stria terminalis,st-L,1239.0,4.0,185.0,0.170984375,1081.9702092661976
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,36.0,0.017703125,2033.5392762577228
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,525.0,0.410609375,1278.5874652764564
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,16.0,0.02484375,644.0251572327044
1265,left supraoptic commissures,sup-L,1261.0,4.0,6.0,0.013171875,455.51601423487546
1277,left mammillary related,mfbsma-L,1261.0,4.0,170.0,0.13096875,1298.0195657361012
1278,left principal mammillary tract,pm-L,1277.0,5.0,15.0,0.016484375,909.9526066350711
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,132.0,0.0650625,2028.8184438040348
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,16.0,0.03340625,478.95229186155285
1281,left mammillary peduncle,mp-L,1277.0,5.0,7.0,0.016015625,437.07317073170736
1284,left epithalamus related,mfbse-L,1261.0,4.0,333.0,0.241625,1378.1686497672013
1285,left stria medullaris,sm-L,1284.0,5.0,144.0,0.134828125,1068.0264225286824
