id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
804,left Fields of Forel,FF-L,802.0,7.0,143.0,0.120953125,1182.276191706498
805,left Median eminence,ME-L,715.0,5.0,0.0,0.038703125,0.0
806,left Midbrain,MB-L,639.0,3.0,46472.0,18.33484375,2534.6275448897673
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,16176.0,3.427421875,4719.582412071756
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,7491.0,1.07721875,6954.0193205883215
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,2954.0,0.321,9202.492211838005
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,4229.0,0.5754375,7349.1908330618
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,308.0,0.18078125,1703.7165082108902
812,left Inferior colliculus,IC-L,807.0,5.0,8518.0,2.2235625,3830.789555049611
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,3021.0,0.56334375,5362.622732567815
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,2966.0,0.661453125,4484.06680367562
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,2531.0,0.998765625,2534.1280643294067
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,31.0,0.043703125,709.3314265284233
817,left Nucleus sagulum,SAG-L,807.0,5.0,102.0,0.049,2081.6326530612246
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,23.0,0.02240625,1026.4993026499303
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,11.0,0.0048125,2285.714285714286
820,left Subcommissural organ,SCO-L,807.0,5.0,0.0,0.00671875,0.0
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,24072.0,10.63796875,2262.8380065508277
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,182.0,0.773984375,235.1468658524276
823,left Ventral tegmental area,VTA-L,821.0,5.0,351.0,0.213796875,1641.7452313089234
824,left Paranigral nucleus,PN-L,821.0,5.0,19.0,0.01084375,1752.1613832853027
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,185.0,0.069046875,2679.339217017425
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,2204.0,2.57221875,856.8478089198284
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,11597.0,2.823328125,4107.563657695649
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1470.0,0.59640625,2464.7629028032484
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,412.0,0.16553125,2488.956012837455
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,3896.0,1.0450625,3728.006698163985
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,5819.0,1.016328125,5725.513106311016
838,left Periaqueductal gray,PAG-L,821.0,5.0,7336.0,2.34271875,3131.4044846399083
839,left Precommissural nucleus,PRC-L,838.0,6.0,171.0,0.085765625,1993.8057934049918
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,4.0,0.039546875,101.14579217700513
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,14.0,0.045921875,304.86560054440287
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,24.0,0.020953125,1145.413870246085
843,left Pretectal region,PRT-L,821.0,5.0,1679.0,1.039640625,1614.9811383140207
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,574.0,0.63828125,899.2900856793145
845,left Medial pretectal area,MPT-L,843.0,6.0,95.0,0.022,4318.181818181818
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,141.0,0.102859375,1370.803584991645
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,425.0,0.143984375,2951.709169831796
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,137.0,0.02921875,4688.770053475935
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,279.0,0.071984375,3875.8411113522898
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,28.0,0.0313125,894.2115768463074
852,left Cuneiform nucleus,CUN-L,821.0,5.0,299.0,0.275515625,1085.2379061986048
853,left Red nucleus,RN-L,821.0,5.0,79.0,0.39384375,200.58716178687615
854,left Oculomotor nucleus,III-L,821.0,5.0,1.0,0.0161875,61.77606177606177
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,4.0,0.008296875,482.1092278719397
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,43.0,0.01075,4000.0000000000005
857,left Trochlear nucleus,IV-L,821.0,5.0,9.0,0.003453125,2606.334841628959
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,3.0,0.007953125,377.21021611001964
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,9.0,0.0186875,481.60535117056855
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,3.0,0.021578125,139.0296886314265
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,2.0,0.00890625,224.56140350877195
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,11.0,0.005671875,1939.3939393939395
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,56.0,0.021546875,2598.984771573604
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,788.0,0.901578125,874.022980537599
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,50.0,0.098421875,508.01714557866325
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,315.0,0.44528125,707.4180644255737
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,423.0,0.357875,1181.9769472581208
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,132.0,0.042578125,3100.183486238532
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,60.0,0.175421875,342.0325999821858
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,10.0,0.038875,257.2347266881029
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,3.0,0.0328125,91.42857142857143
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,3.0,0.011953125,250.98039215686273
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,24.0,0.031,774.1935483870968
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,2.0,0.016546875,120.86874409820587
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,1.0,0.009796875,102.07336523125997
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,7.0,0.018875,370.8609271523179
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,5.0,0.009671875,516.9628432956381
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,40.0,0.026359375,1517.4866627148783
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,96.0,0.04115625,2332.5740318906605
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,95.0,0.072359375,1312.8913841502915
882,left Hindbrain,HB-L,639.0,3.0,13537.0,23.794515625,568.9126105083301
883,left Pons,P-L,882.0,4.0,6801.0,8.338546875,815.6097341600661
884,"left Pons, sensory related",P-sen-L,883.0,5.0,1867.0,1.919203125,972.7995831603287
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,133.0,0.3616875,367.72075341282186
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,410.0,0.547578125,748.7516050791838
890,left Parabrachial nucleus,PB-L,884.0,6.0,1094.0,0.56046875,1951.9375522720939
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,79.0,0.08771875,900.6056287851799
902,left Superior olivary complex,SOC-L,884.0,6.0,230.0,0.44946875,511.71521935618443
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,166.0,0.182,912.0879120879121
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,25.0,0.098046875,254.98007968127487
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,39.0,0.169421875,230.19459559162593
906,"left Pons, motor related",P-mot-L,883.0,5.0,3207.0,2.8958125,1107.4612047568687
907,left Barrington's nucleus,B-L,906.0,6.0,23.0,0.007671875,2997.9633401221995
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,11.0,0.05184375,212.17600964436406
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,1.0,0.023875,41.8848167539267
911,left Pontine central gray,PCG-L,906.0,6.0,186.0,0.27109375,686.1095100864553
912,left Pontine gray,PG-L,906.0,6.0,1390.0,0.481984375,2883.910915161928
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,626.0,1.174078125,533.1842802198533
915,left Supragenual nucleus,SG-L,906.0,6.0,0.0,0.00859375,0.0
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,127.0,0.13021875,975.2819774418047
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,659.0,0.3445625,1912.5702884092145
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,49.0,0.177484375,276.0806409014878
920,left Peritrigeminal zone,P5-L,906.0,6.0,90.0,0.1598125,563.1599530700039
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,9.0,0.007234375,1244.060475161987
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,23.0,0.035265625,652.1931767833407
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,13.0,0.02209375,588.4016973125885
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,521.0,1.72528125,301.97974967849444
925,left Superior central nucleus raphe,CS-L,924.0,6.0,59.0,0.2966875,198.86243943543292
928,left Locus ceruleus,LC-L,924.0,6.0,11.0,0.007328125,1501.0660980810235
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,122.0,0.102125,1194.6144430844554
930,left Nucleus incertus,NI-L,924.0,6.0,21.0,0.051921875,404.4538068010834
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,264.0,1.182078125,223.33549231358967
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,29.0,0.048296875,600.4529278550631
933,left Subceruleus nucleus,SLC-L,924.0,6.0,5.0,0.013171875,379.5966785290629
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,10.0,0.023671875,422.4422442244225
935,left Medulla,MY-L,882.0,4.0,6736.0,15.45596875,435.8186865511099
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,1511.0,3.966765625,380.91486688226
937,left Area postrema,AP-L,936.0,6.0,14.0,0.025875,541.0628019323672
938,left Cochlear nuclei,CN-L,936.0,6.0,219.0,0.81571875,268.4748879439145
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,52.0,0.306,169.9346405228758
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,167.0,0.50971875,327.6316596162099
943,left Dorsal column nuclei,DCN-L,936.0,6.0,72.0,0.207734375,346.59646483640466
944,left Cuneate nucleus,CU-L,943.0,7.0,42.0,0.1669375,251.5911643579184
945,left Gracile nucleus,GR-L,943.0,7.0,30.0,0.040796875,735.3504404442741
946,left External cuneate nucleus,ECU-L,936.0,6.0,35.0,0.10259375,341.1513859275053
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,29.0,0.07734375,374.9494949494949
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,494.0,0.423703125,1165.910683335177
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,345.0,0.84128125,410.0887782771814
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,186.0,0.92271875,201.57821654756663
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,84.0,0.498703125,168.43688316571107
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,33.0,0.05109375,645.8715596330276
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,4286.0,8.74534375,490.08936898563877
965,left Abducens nucleus,VI-L,964.0,6.0,6.0,0.01521875,394.2505133470226
967,left Facial motor nucleus,VII-L,964.0,6.0,75.0,0.458546875,163.5601594711555
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,4.0,0.002765625,1446.3276836158193
970,left Nucleus ambiguus,AMB-L,964.0,6.0,12.0,0.02159375,555.7163531114328
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,4.0,0.010625,376.4705882352941
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,8.0,0.01096875,729.3447293447294
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,373.0,0.087015625,4286.586460764949
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,310.0,1.306625,237.2524634076342
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,4.0,0.027125,147.46543778801845
977,left Inferior olivary complex,IO-L,964.0,6.0,94.0,0.255203125,368.33404763362523
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,1142.0,1.387890625,822.831410075992
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,5.0,0.00359375,1391.304347826087
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,28.0,0.030859375,907.3417721518987
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,155.0,0.28496875,543.9192893957671
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,150.0,0.2564375,584.9378503534
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,5.0,0.02853125,175.24644030668125
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,16.0,0.26578125,60.199882422104636
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,439.0,1.016015625,432.07996924259896
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,175.0,0.546171875,320.4119582320126
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,264.0,0.46984375,561.8889258397073
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,823.0,1.12546875,731.2508676940164
989,left Parasolitary nucleus,PAS-L,964.0,6.0,4.0,0.014015625,285.3957636566332
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,249.0,0.47425,525.0395361096469
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,28.0,0.119265625,234.77007729595178
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,221.0,0.354984375,622.5626127910559
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,27.0,0.135,200.0
995,left Nucleus of Roller,NR-L,993.0,7.0,4.0,0.015125,264.4628099173554
996,left Nucleus prepositus,PRP-L,993.0,7.0,23.0,0.119875,191.866527632951
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,4.0,0.047359375,84.46057406796436
1001,left Vestibular nuclei,VNC-L,964.0,6.0,216.0,1.6041875,134.64760197919506
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,8.0,0.143515625,55.7430593358737
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,107.0,0.909296875,117.67333963398917
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,94.0,0.37425,251.1690046760187
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,7.0,0.177125,39.520112914608326
1006,left Nucleus x,x-L,964.0,6.0,9.0,0.028515625,315.6164383561644
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,290.0,0.141640625,2047.4351902923333
1008,left Nucleus y,y-L,964.0,6.0,1.0,0.011703125,85.44726301735648
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,21.0,0.100828125,208.27522082752208
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,7.0,0.05384375,130.00580383052815
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,12.0,0.030328125,395.67233384853165
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,2.0,0.01665625,120.07504690431519
1014,left Cerebellum,CB-L,1.0,2.0,14184.0,26.87484375,527.7798126733295
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,13979.0,25.571265625,546.6682879526031
1019,left Vermal regions,VERM-L,1015.0,4.0,6802.0,10.09521875,673.7843100229996
1020,left Lingula (I),LING-L,1019.0,5.0,35.0,0.059890625,584.3986433602922
1024,left Central lobule,CENT-L,1019.0,5.0,1050.0,2.027453125,517.8911349676703
1025,left Lobule II,CENT2-L,1024.0,6.0,217.0,0.66284375,327.3773042289378
1029,left Lobule III,CENT3-L,1024.0,6.0,833.0,1.364609375,610.4310986431557
1033,left Culmen,CUL-L,1019.0,5.0,2585.0,3.3536875,770.7933431484001
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,2585.0,3.3536875,770.7933431484001
1046,left Declive (VI),DEC-L,1019.0,5.0,1312.0,1.66121875,789.7815986004251
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,464.0,0.525640625,882.7323801313873
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,276.0,0.621171875,444.32146899761034
1058,left Uvula (IX),UVU-L,1019.0,5.0,285.0,1.090515625,261.34426088576214
1062,left Nodulus (X),NOD-L,1019.0,5.0,795.0,0.755640625,1052.0874258183248
1066,left Hemispheric regions,HEM-L,1015.0,4.0,7177.0,15.476046875,463.7489184394836
1067,left Simple lobule,SIM-L,1066.0,5.0,1745.0,2.8468125,612.9662561197831
1071,left Ansiform lobule,AN-L,1066.0,5.0,2718.0,5.40478125,502.8880678565853
1072,left Crus 1,ANcr1-L,1071.0,6.0,1196.0,2.848609375,419.85398577156616
1076,left Crus 2,ANcr2-L,1071.0,6.0,1522.0,2.556171875,595.4216204651732
1080,left Paramedian lobule,PRM-L,1066.0,5.0,509.0,2.441015625,208.51976316210593
1084,left Copula pyramidis,COPY-L,1066.0,5.0,514.0,1.25378125,409.9598713890481
1088,left Paraflocculus,PFL-L,1066.0,5.0,1135.0,2.86209375,396.5628309694607
1092,left Flocculus,FL-L,1066.0,5.0,556.0,0.6675625,832.8808164029585
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,39.0,0.892046875,43.71967560561209
1097,left Fastigial nucleus,FN-L,1096.0,4.0,14.0,0.25065625,55.85338486473008
1098,left Interposed nucleus,IP-L,1096.0,4.0,20.0,0.430734375,46.4323285087242
1099,left Dentate nucleus,DN-L,1096.0,4.0,2.0,0.168,11.904761904761903
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,3.0,0.04265625,70.32967032967034
1101,left fiber tracts,fiber tracts-L,0.0,1.0,24906.0,23.43646875,1062.7027589213926
1102,left cranial nerves,cm-L,1101.0,2.0,9400.0,6.16371875,1525.0533616576843
1104,left vomeronasal nerve,von-L,1102.0,3.0,7.0,0.006796875,1029.8850574712644
1105,left olfactory nerve,In-L,1102.0,3.0,7364.0,2.976546875,2474.007737573426
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,5115.0,2.066203125,2475.5552530683544
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,1292.0,0.530796875,2434.0761237526126
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,891.0,0.452328125,1969.808974403261
1109,left dorsal limb,lotd-L,1107.0,5.0,401.0,0.07846875,5110.31461569096
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,957.0,0.379546875,2521.42768926763
1112,left optic nerve,IIn-L,1102.0,3.0,1016.0,0.649859375,1563.4151619340723
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,67.0,0.099453125,673.6842105263157
1115,left superior colliculus commissure,csc-L,1112.0,4.0,37.0,0.013265625,2789.163722025913
1116,left optic chiasm,och-L,1112.0,4.0,320.0,0.1520625,2104.397862720921
1117,left optic tract,opt-L,1112.0,4.0,592.0,0.349609375,1693.31843575419
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,90.0,0.1029375,874.3169398907104
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,20.0,0.07340625,272.4563644103874
1121,left posterior commissure,pc-L,1119.0,4.0,63.0,0.025453125,2475.1381215469614
1122,left trochlear nerve,IVn-L,1102.0,3.0,4.0,0.00346875,1153.1531531531532
1125,left trigeminal nerve,Vn-L,1102.0,3.0,67.0,1.190859375,56.26189070392967
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,2.0,0.029859375,66.98063840920983
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,65.0,1.161,55.98621877691645
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,55.0,0.813609375,67.60000768181905
1130,left facial nerve,VIIn-L,1102.0,3.0,24.0,0.053828125,445.8635703918723
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,5.0,0.01440625,347.07158351409976
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,577.0,0.831171875,694.2005827615377
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,24.0,0.125125,191.80819180819182
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,553.0,0.706046875,783.2341160068162
1137,left trapezoid body,tb-L,1136.0,5.0,19.0,0.149625,126.98412698412697
1139,left dorsal acoustic stria,das-L,1136.0,5.0,0.0,0.00603125,0.0
1140,left lateral lemniscus,ll-L,1136.0,5.0,399.0,0.416703125,957.5162173309835
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,2.0,0.008953125,223.38568935427577
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,133.0,0.124734375,1066.2658148565702
1144,left vagus nerve,Xn-L,1102.0,3.0,1.0,0.0046875,213.33333333333334
1145,left solitary tract,ts-L,1144.0,4.0,1.0,0.0046875,213.33333333333334
1149,left dorsal roots,drt-L,1102.0,3.0,250.0,0.3435625,727.6696379843551
1150,left cervicothalamic tract,cett-L,1149.0,4.0,250.0,0.3435625,727.6696379843551
1155,left dorsal column,dc-L,1150.0,5.0,5.0,0.0111875,446.92737430167597
1156,left cuneate fascicle,cuf-L,1155.0,6.0,5.0,0.0111875,446.92737430167597
1159,left medial lemniscus,ml-L,1150.0,5.0,245.0,0.332375,737.1192177510343
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,1143.0,4.89825,233.34864492420763
1172,left cerebellar commissure,cbc-L,1171.0,3.0,20.0,0.0344375,580.7622504537204
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,174.0,1.408359375,123.54801131635878
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,111.0,0.426625,260.1816583650747
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,4.0,0.022609375,176.9177608845888
1177,left uncinate fascicle,uf-L,1174.0,5.0,3.0,0.042390625,70.77036490969407
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,41.0,0.142484375,287.7508498738897
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,39.0,0.54659375,71.35098050425934
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,24.0,0.435140625,55.15458364752774
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,1.0,0.07328125,13.646055437100213
1188,left arbor vitae,arb-L,1171.0,3.0,949.0,3.455453125,274.63836598854164
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,1255.0,0.533921875,2350.531152146557
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,8358.0,6.926859375,1206.6074316688434
1191,left corpus callosum,cc-L,1190.0,3.0,3934.0,3.89753125,1009.356884566352
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,1338.0,0.866140625,1544.7837930474627
1193,left external capsule,ec-L,1192.0,5.0,979.0,0.439015625,2229.9889667936077
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,102.0,0.04671875,2183.277591973244
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,212.0,0.41365625,512.5028329681952
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,701.0,0.681484375,1028.6369368336582
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,1290.0,1.517390625,850.1436470915326
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,291.0,0.372140625,781.962463786371
1200,left corticospinal tract,cst-L,1190.0,3.0,447.0,1.846421875,242.08985284037539
1201,left internal capsule,int-L,1200.0,4.0,270.0,1.04996875,257.1505104318581
1202,left cerebal peduncle,cpd-L,1200.0,4.0,90.0,0.440984375,204.08886369273287
1207,left pyramid,py-L,1200.0,4.0,34.0,0.280203125,121.34054536329671
1208,left pyramidal decussation,pyd-L,1200.0,4.0,6.0,0.033265625,180.36636918741192
1211,left thalamus related,lfbst-L,1190.0,3.0,3977.0,1.18290625,3362.0584894195968
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,6.0,0.055,109.0909090909091
1216,left optic radiation,or-L,1211.0,4.0,3222.0,0.922203125,3493.8072889310583
1217,left auditory radiation,ar-L,1211.0,4.0,749.0,0.205703125,3641.1697683251045
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,338.0,0.612609375,551.738210013518
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,105.0,0.0560625,1872.9096989966554
1221,left nigrostriatal tract,nst-L,1219.0,4.0,105.0,0.0560625,1872.9096989966554
1226,left tectospinal pathway,tsp-L,1218.0,3.0,52.0,0.25309375,205.45746388443018
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,2.0,0.003390625,589.8617511520738
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,50.0,0.249703125,200.23778236656028
1230,left rubrospinal tract,rust-L,1218.0,3.0,181.0,0.303453125,596.4677411049895
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,16.0,0.01821875,878.2161234991424
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,3411.0,3.52459375,967.7711083724188
1239,left cerebrum related,mfbc-L,1238.0,3.0,2647.0,3.113984375,850.0363782332723
1240,left amygdalar capsule,amc-L,1239.0,4.0,342.0,0.0835,4095.808383233533
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,248.0,0.106015625,2339.2778187177596
1243,left cingulum bundle,cing-L,1239.0,4.0,1104.0,0.631234375,1748.9541820342088
1244,left fornix system,fxs-L,1239.0,4.0,760.0,2.12225,358.110495935917
1245,left alveus,alv-L,1244.0,5.0,390.0,0.6995625,557.4912891986063
1246,left dorsal fornix,df-L,1244.0,5.0,12.0,0.018421875,651.3994910941476
1247,left fimbria,fi-L,1244.0,5.0,46.0,0.75725,60.74612083195775
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,168.0,0.1384375,1213.5440180586909
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,21.0,0.00415625,5052.631578947368
1252,left columns of the fornix,fx-L,1250.0,6.0,147.0,0.13428125,1094.7172445892484
1253,left hippocampal commissures,hc-L,1244.0,5.0,144.0,0.508578125,283.14233924237305
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,143.0,0.475953125,300.4497554249696
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,1.0,0.032625,30.65134099616858
1259,left stria terminalis,st-L,1239.0,4.0,193.0,0.170984375,1128.7581102074387
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,38.0,0.017703125,2146.513680494263
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,764.0,0.410609375,1860.6491875642148
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,47.0,0.02484375,1891.823899371069
1265,left supraoptic commissures,sup-L,1261.0,4.0,41.0,0.013171875,3112.6927639383157
1277,left mammillary related,mfbsma-L,1261.0,4.0,212.0,0.13096875,1618.7067525650205
1278,left principal mammillary tract,pm-L,1277.0,5.0,27.0,0.016484375,1637.914691943128
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,143.0,0.0650625,2197.886647454371
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,36.0,0.03340625,1077.642656688494
1281,left mammillary peduncle,mp-L,1277.0,5.0,6.0,0.016015625,374.63414634146346
