id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
805,left Median eminence,ME-L,715.0,5.0,25.0,0.038703125,645.9426725878079
806,left Midbrain,MB-L,639.0,3.0,36138.0,18.33484375,1971.0012527377005
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,11410.0,3.427421875,3329.032846299378
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,5178.0,1.07721875,4806.8231266862
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,1891.0,0.321,5890.9657320872275
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,3072.0,0.5754375,5338.546757901596
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,215.0,0.18078125,1189.2826274848746
812,left Inferior colliculus,IC-L,807.0,5.0,6166.0,2.2235625,2773.02751777834
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,1738.0,0.56334375,3085.1500526987297
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,2714.0,0.661453125,4103.087425885244
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,1714.0,0.998765625,1716.118333567998
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,38.0,0.043703125,869.5030389703253
817,left Nucleus sagulum,SAG-L,807.0,5.0,11.0,0.049,224.48979591836735
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,5.0,0.02240625,223.15202231520223
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,11.0,0.0048125,2285.714285714286
820,left Subcommissural organ,SCO-L,807.0,5.0,1.0,0.00671875,148.8372093023256
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,19240.0,10.63796875,1808.6159540560784
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,48.0,0.773984375,62.016755829211675
823,left Ventral tegmental area,VTA-L,821.0,5.0,139.0,0.213796875,650.149820945699
824,left Paranigral nucleus,PN-L,821.0,5.0,9.0,0.01084375,829.971181556196
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,110.0,0.069046875,1593.1206155238742
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,2335.0,2.57221875,907.7766033701448
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,6681.0,2.823328125,2366.356195314705
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1359.0,0.59640625,2278.6481529997377
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,361.0,0.16553125,2180.8570889182556
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,2367.0,1.0450625,2264.9363076371033
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,2594.0,1.016328125,2552.3253132446766
838,left Periaqueductal gray,PAG-L,821.0,5.0,8083.0,2.34271875,3450.264783171262
839,left Precommissural nucleus,PRC-L,838.0,6.0,320.0,0.085765625,3731.0985607578796
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,9.0,0.039546875,227.57803239826154
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,7.0,0.045921875,152.43280027220143
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,73.0,0.020953125,3483.9671886651754
843,left Pretectal region,PRT-L,821.0,5.0,1284.0,1.039640625,1235.0421569953558
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,303.0,0.63828125,474.71236230110156
845,left Medial pretectal area,MPT-L,843.0,6.0,38.0,0.022,1727.2727272727275
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,163.0,0.102859375,1584.687832295306
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,494.0,0.143984375,3430.9278350515465
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,41.0,0.02921875,1403.2085561497324
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,208.0,0.071984375,2889.5159539830693
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,37.0,0.0313125,1181.6367265469062
852,left Cuneiform nucleus,CUN-L,821.0,5.0,377.0,0.275515625,1368.3434469460672
853,left Red nucleus,RN-L,821.0,5.0,48.0,0.39384375,121.87574387050702
854,left Oculomotor nucleus,III-L,821.0,5.0,0.0,0.0161875,0.0
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,0.0,0.008296875,0.0
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,87.0,0.01075,8093.023255813954
857,left Trochlear nucleus,IV-L,821.0,5.0,10.0,0.003453125,2895.927601809955
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,6.0,0.007953125,754.4204322200393
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,5.0,0.0186875,267.55852842809367
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,4.0,0.021578125,185.37291817523533
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,1.0,0.00890625,112.28070175438597
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,4.0,0.005671875,705.2341597796144
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,9.0,0.021546875,417.6939811457578
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,752.0,0.901578125,834.0929966551706
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,11.0,0.098421875,111.76377202730592
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,325.0,0.44528125,729.8757807565443
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,416.0,0.357875,1162.4170450576319
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,77.0,0.042578125,1808.440366972477
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,57.0,0.175421875,324.9309699830765
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,0.0,0.038875,0.0
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,11.0,0.0328125,335.23809523809524
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,16.0,0.011953125,1338.562091503268
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,5.0,0.031,161.29032258064515
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,7.0,0.016546875,423.04060434372053
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,3.0,0.009796875,306.2200956937799
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,6.0,0.018875,317.88079470198676
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,3.0,0.009671875,310.17770597738286
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,80.0,0.026359375,3034.9733254297566
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,85.0,0.04115625,2065.299924069856
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,117.0,0.072359375,1616.9293889008852
882,left Hindbrain,HB-L,639.0,3.0,12226.0,23.794515625,513.8158806290053
883,left Pons,P-L,882.0,4.0,5027.0,8.338546875,602.8628339395166
884,"left Pons, sensory related",P-sen-L,883.0,5.0,1386.0,1.919203125,722.1747307232006
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,62.0,0.3616875,171.4186970796613
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,70.0,0.547578125,127.83563989156798
890,left Parabrachial nucleus,PB-L,884.0,6.0,1105.0,0.56046875,1971.5639810426542
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,142.0,0.08771875,1618.8101175632348
902,left Superior olivary complex,SOC-L,884.0,6.0,149.0,0.44946875,331.5024681916151
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,134.0,0.182,736.2637362637363
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,6.0,0.098046875,61.19521912350597
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,9.0,0.169421875,53.12182975191368
906,"left Pons, motor related",P-mot-L,883.0,5.0,1903.0,2.8958125,657.1558068763085
907,left Barrington's nucleus,B-L,906.0,6.0,33.0,0.007671875,4301.425661914461
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,27.0,0.05184375,520.7956600361664
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,6.0,0.023875,251.3089005235602
911,left Pontine central gray,PCG-L,906.0,6.0,186.0,0.27109375,686.1095100864553
912,left Pontine gray,PG-L,906.0,6.0,832.0,0.481984375,1726.1970369890103
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,383.0,1.174078125,326.213385501923
915,left Supragenual nucleus,SG-L,906.0,6.0,2.0,0.00859375,232.72727272727272
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,121.0,0.13021875,929.2056635469163
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,215.0,0.3445625,623.979684382369
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,46.0,0.177484375,259.1777445197641
920,left Peritrigeminal zone,P5-L,906.0,6.0,36.0,0.1598125,225.26398122800157
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,2.0,0.007234375,276.45788336933043
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,2.0,0.035265625,56.7124501550731
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,12.0,0.02209375,543.1400282885431
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,682.0,1.72528125,395.2978681012154
925,left Superior central nucleus raphe,CS-L,924.0,6.0,61.0,0.2966875,205.60353907731198
928,left Locus ceruleus,LC-L,924.0,6.0,20.0,0.007328125,2729.211087420043
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,178.0,0.102125,1742.9620563035496
930,left Nucleus incertus,NI-L,924.0,6.0,24.0,0.051921875,462.232922058381
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,338.0,1.182078125,285.937107583308
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,36.0,0.048296875,745.3898414752507
933,left Subceruleus nucleus,SLC-L,924.0,6.0,7.0,0.013171875,531.4353499406881
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,18.0,0.023671875,760.3960396039604
935,left Medulla,MY-L,882.0,4.0,7199.0,15.45596875,465.77475125912116
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,1719.0,3.966765625,433.3505335344838
937,left Area postrema,AP-L,936.0,6.0,3.0,0.025875,115.94202898550725
938,left Cochlear nuclei,CN-L,936.0,6.0,197.0,0.81571875,241.50480787648928
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,86.0,0.306,281.0457516339869
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,111.0,0.50971875,217.76715100239102
943,left Dorsal column nuclei,DCN-L,936.0,6.0,46.0,0.207734375,221.43663031214743
944,left Cuneate nucleus,CU-L,943.0,7.0,26.0,0.1669375,155.7469112691876
945,left Gracile nucleus,GR-L,943.0,7.0,20.0,0.040796875,490.2336269628494
946,left External cuneate nucleus,ECU-L,936.0,6.0,11.0,0.10259375,107.21900700578739
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,2.0,0.07734375,25.858585858585858
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,649.0,0.423703125,1531.7328613047166
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,554.0,0.84128125,658.5193714943724
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,182.0,0.92271875,197.24320113794153
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,39.0,0.498703125,78.20283861265156
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,36.0,0.05109375,704.5871559633027
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,4420.0,8.74534375,505.41180842662703
965,left Abducens nucleus,VI-L,964.0,6.0,4.0,0.01521875,262.83367556468176
967,left Facial motor nucleus,VII-L,964.0,6.0,25.0,0.458546875,54.52005315705183
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,10.0,0.02159375,463.09696092619396
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,6.0,0.010625,564.7058823529411
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,4.0,0.01096875,364.6723646723647
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,191.0,0.087015625,2195.0080804453223
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,373.0,1.306625,285.4682866162824
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,40.0,0.255203125,156.73789261005328
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,1259.0,1.387890625,907.1320011258091
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,7.0,0.00359375,1947.8260869565217
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,25.0,0.030859375,810.126582278481
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,140.0,0.28496875,491.28193880908
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,136.0,0.2564375,530.3436509870827
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,4.0,0.02853125,140.19715224534502
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,39.0,0.26578125,146.73721340388005
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,772.0,1.016015625,759.8308342945021
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,456.0,0.546171875,834.9020168788443
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,316.0,0.46984375,672.5640172929831
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,731.0,1.12546875,649.507149798695
989,left Parasolitary nucleus,PAS-L,964.0,6.0,3.0,0.014015625,214.04682274247492
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,220.0,0.47425,463.8903531892462
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,12.0,0.119265625,100.61574741255076
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,208.0,0.354984375,585.9412826268762
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,52.0,0.135,385.18518518518516
995,left Nucleus of Roller,NR-L,993.0,7.0,20.0,0.015125,1322.314049586777
996,left Nucleus prepositus,PRP-L,993.0,7.0,32.0,0.119875,266.9447340980188
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,2.0,0.047359375,42.23028703398218
1001,left Vestibular nuclei,VNC-L,964.0,6.0,247.0,1.6041875,153.97202633732027
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,5.0,0.143515625,34.839412084921065
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,129.0,0.909296875,141.8678580634075
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,104.0,0.37425,277.8891115564462
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,9.0,0.177125,50.81157374735356
1006,left Nucleus x,x-L,964.0,6.0,6.0,0.028515625,210.4109589041096
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,274.0,0.141640625,1934.473248758963
1008,left Nucleus y,y-L,964.0,6.0,0.0,0.011703125,0.0
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,33.0,0.100828125,327.2896327289633
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,15.0,0.05384375,278.58386535113175
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,10.0,0.030328125,329.7269448737764
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,8.0,0.01665625,480.30018761726075
1014,left Cerebellum,CB-L,1.0,2.0,57449.0,26.87484375,2137.6496374978924
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,57272.0,25.571265625,2239.7014226784095
1019,left Vermal regions,VERM-L,1015.0,4.0,19098.0,10.09521875,1891.7866440486987
1020,left Lingula (I),LING-L,1019.0,5.0,5.0,0.059890625,83.48552048004174
1024,left Central lobule,CENT-L,1019.0,5.0,2073.0,2.027453125,1022.4650693218863
1025,left Lobule II,CENT2-L,1024.0,6.0,692.0,0.66284375,1043.9866107208525
1029,left Lobule III,CENT3-L,1024.0,6.0,1381.0,1.364609375,1012.0112211599017
1033,left Culmen,CUL-L,1019.0,5.0,6997.0,3.3536875,2086.3601632531354
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,6997.0,3.3536875,2086.3601632531354
1046,left Declive (VI),DEC-L,1019.0,5.0,3322.0,1.66121875,1999.7366391391863
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,1044.0,0.525640625,1986.1478552956214
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,2373.0,0.621171875,3820.1987171424976
1058,left Uvula (IX),UVU-L,1019.0,5.0,1890.0,1.090515625,1733.1250985055806
1062,left Nodulus (X),NOD-L,1019.0,5.0,1394.0,0.755640625,1844.792291309113
1066,left Hemispheric regions,HEM-L,1015.0,4.0,38174.0,15.476046875,2466.6505799789393
1067,left Simple lobule,SIM-L,1066.0,5.0,4882.0,2.8468125,1714.9004368921383
1071,left Ansiform lobule,AN-L,1066.0,5.0,15618.0,5.40478125,2889.663665851416
1072,left Crus 1,ANcr1-L,1071.0,6.0,4944.0,2.848609375,1735.5837003801196
1076,left Crus 2,ANcr2-L,1071.0,6.0,10674.0,2.556171875,4175.775543262324
1080,left Paramedian lobule,PRM-L,1066.0,5.0,9741.0,2.441015625,3990.5520883341337
1084,left Copula pyramidis,COPY-L,1066.0,5.0,4799.0,1.25378125,3827.621445128486
1088,left Paraflocculus,PFL-L,1066.0,5.0,2531.0,2.86209375,884.3176433336608
1092,left Flocculus,FL-L,1066.0,5.0,603.0,0.6675625,903.2862091564461
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,21.0,0.892046875,23.54136378763728
1097,left Fastigial nucleus,FN-L,1096.0,4.0,10.0,0.25065625,39.89527490337863
1098,left Interposed nucleus,IP-L,1096.0,4.0,9.0,0.430734375,20.89454782892589
1099,left Dentate nucleus,DN-L,1096.0,4.0,1.0,0.168,5.952380952380952
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,1.0,0.04265625,23.44322344322344
1101,left fiber tracts,fiber tracts-L,0.0,1.0,14819.0,23.43646875,632.3051547601428
1102,left cranial nerves,cm-L,1101.0,2.0,2170.0,6.16371875,352.0601909358697
1104,left vomeronasal nerve,von-L,1102.0,3.0,3.0,0.006796875,441.3793103448276
1105,left olfactory nerve,In-L,1102.0,3.0,226.0,2.976546875,75.92690775279661
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,1.0,2.066203125,0.4839795216164916
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,108.0,0.530796875,203.46766359541965
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,70.0,0.452328125,154.75491381394866
1109,left dorsal limb,lotd-L,1107.0,5.0,38.0,0.07846875,484.2692154520111
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,117.0,0.379546875,308.2623193775472
1112,left optic nerve,IIn-L,1102.0,3.0,654.0,0.649859375,1006.3715707725229
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,36.0,0.099453125,361.9795758051846
1115,left superior colliculus commissure,csc-L,1112.0,4.0,60.0,0.013265625,4522.968197879859
1116,left optic chiasm,och-L,1112.0,4.0,167.0,0.1520625,1098.2326346074806
1117,left optic tract,opt-L,1112.0,4.0,387.0,0.349609375,1106.9497206703911
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,107.0,0.1029375,1039.4656952034002
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,34.0,0.07340625,463.17581949765855
1121,left posterior commissure,pc-L,1119.0,4.0,71.0,0.025453125,2789.4413750767344
1122,left trochlear nerve,IVn-L,1102.0,3.0,9.0,0.00346875,2594.5945945945946
1125,left trigeminal nerve,Vn-L,1102.0,3.0,602.0,1.190859375,505.5172866233681
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,9.0,0.029859375,301.41287284144425
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,593.0,1.161,510.76658053402235
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,221.0,0.813609375,271.6291217760366
1130,left facial nerve,VIIn-L,1102.0,3.0,10.0,0.053828125,185.77648766328014
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,0.0,0.01440625,0.0
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,407.0,0.831171875,489.67008177460286
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,31.0,0.125125,247.75224775224777
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,376.0,0.706046875,532.542545422356
1137,left trapezoid body,tb-L,1136.0,5.0,29.0,0.149625,193.81787802840432
1139,left dorsal acoustic stria,das-L,1136.0,5.0,0.0,0.00603125,0.0
1140,left lateral lemniscus,ll-L,1136.0,5.0,208.0,0.416703125,499.1563238216656
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,27.0,0.008953125,3015.706806282723
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,112.0,0.124734375,897.9080546160592
1144,left vagus nerve,Xn-L,1102.0,3.0,0.0,0.0046875,0.0
1145,left solitary tract,ts-L,1144.0,4.0,0.0,0.0046875,0.0
1149,left dorsal roots,drt-L,1102.0,3.0,152.0,0.3435625,442.4231398944879
1150,left cervicothalamic tract,cett-L,1149.0,4.0,152.0,0.3435625,442.4231398944879
1155,left dorsal column,dc-L,1150.0,5.0,2.0,0.0111875,178.7709497206704
1156,left cuneate fascicle,cuf-L,1155.0,6.0,2.0,0.0111875,178.7709497206704
1159,left medial lemniscus,ml-L,1150.0,5.0,150.0,0.332375,451.29748025573525
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,4611.0,4.89825,941.3566069514623
1172,left cerebellar commissure,cbc-L,1171.0,3.0,16.0,0.0344375,464.6098003629764
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,426.0,1.408359375,302.47961391246463
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,211.0,0.426625,494.579548784061
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,11.0,0.022609375,486.5238424326192
1177,left uncinate fascicle,uf-L,1174.0,5.0,2.0,0.042390625,47.18024327312938
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,53.0,0.142484375,371.9706108125891
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,111.0,0.54659375,203.0758675890458
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,104.0,0.435140625,239.00319580595354
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,36.0,0.07328125,491.2579957356076
1188,left arbor vitae,arb-L,1171.0,3.0,4169.0,3.455453125,1206.4987858864386
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,436.0,0.533921875,816.5988703871705
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,4496.0,6.926859375,649.0676014337305
1191,left corpus callosum,cc-L,1190.0,3.0,2607.0,3.89753125,668.8849512111032
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,1010.0,0.866140625,1166.0923998340338
1193,left external capsule,ec-L,1192.0,5.0,759.0,0.439015625,1728.8678506602128
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,287.0,0.04671875,6143.14381270903
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,196.0,0.41365625,473.82337387625597
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,489.0,0.681484375,717.5513011578585
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,454.0,1.517390625,299.1978416895781
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,171.0,0.372140625,459.50371583322834
1200,left corticospinal tract,cst-L,1190.0,3.0,396.0,1.846421875,214.46886291899025
1201,left internal capsule,int-L,1200.0,4.0,229.0,1.04996875,218.1017292181315
1202,left cerebal peduncle,cpd-L,1200.0,4.0,44.0,0.440984375,99.77677780533608
1207,left pyramid,py-L,1200.0,4.0,106.0,0.280203125,378.29699436792504
1208,left pyramidal decussation,pyd-L,1200.0,4.0,11.0,0.033265625,330.67167684358856
1211,left thalamus related,lfbst-L,1190.0,3.0,1493.0,1.18290625,1262.1456687712994
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,5.0,0.055,90.9090909090909
1216,left optic radiation,or-L,1211.0,4.0,1142.0,0.922203125,1238.3388963250368
1217,left auditory radiation,ar-L,1211.0,4.0,346.0,0.205703125,1682.0357007216105
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,205.0,0.612609375,334.6341214579029
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,55.0,0.0560625,981.0479375696767
1221,left nigrostriatal tract,nst-L,1219.0,4.0,55.0,0.0560625,981.0479375696767
1226,left tectospinal pathway,tsp-L,1218.0,3.0,48.0,0.25309375,189.65304358562784
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,4.0,0.003390625,1179.7235023041476
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,44.0,0.249703125,176.20924848257306
1230,left rubrospinal tract,rust-L,1218.0,3.0,102.0,0.303453125,336.1309922249112
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,10.0,0.01821875,548.885077186964
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,2352.0,3.52459375,667.3109489568833
1239,left cerebrum related,mfbc-L,1238.0,3.0,1884.0,3.113984375,605.0126696605535
1240,left amygdalar capsule,amc-L,1239.0,4.0,413.0,0.0835,4946.107784431138
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,74.0,0.106015625,698.0103168754606
1243,left cingulum bundle,cing-L,1239.0,4.0,500.0,0.631234375,792.0988143270873
1244,left fornix system,fxs-L,1239.0,4.0,707.0,2.12225,333.1370008245965
1245,left alveus,alv-L,1244.0,5.0,388.0,0.6995625,554.6323595104083
1246,left dorsal fornix,df-L,1244.0,5.0,5.0,0.018421875,271.4164546225615
1247,left fimbria,fi-L,1244.0,5.0,66.0,0.75725,87.15747771541763
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,152.0,0.1384375,1097.9683972911964
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,11.0,0.00415625,2646.616541353383
1252,left columns of the fornix,fx-L,1250.0,6.0,141.0,0.13428125,1050.0349080754015
1253,left hippocampal commissures,hc-L,1244.0,5.0,96.0,0.508578125,188.76155949491536
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,95.0,0.475953125,199.59948786973507
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,1.0,0.032625,30.65134099616858
1259,left stria terminalis,st-L,1239.0,4.0,190.0,0.170984375,1111.2126473544731
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,38.0,0.017703125,2146.513680494263
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,468.0,0.410609375,1139.7693976178698
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,38.0,0.02484375,1529.559748427673
1265,left supraoptic commissures,sup-L,1261.0,4.0,3.0,0.013171875,227.75800711743773
1277,left mammillary related,mfbsma-L,1261.0,4.0,180.0,0.13096875,1374.3736578382247
1278,left principal mammillary tract,pm-L,1277.0,5.0,35.0,0.016484375,2123.222748815166
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,108.0,0.0650625,1659.942363112392
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,36.0,0.03340625,1077.642656688494
1281,left mammillary peduncle,mp-L,1277.0,5.0,1.0,0.016015625,62.43902439024391
1284,left epithalamus related,mfbse-L,1261.0,4.0,247.0,0.241625,1022.2452146921883
