id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,2742.0,1.07721875,2545.443996402774
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,1134.0,0.321,3532.7102803738317
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,1504.0,0.5754375,2613.663516889323
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,104.0,0.18078125,575.2808988764045
812,left Inferior colliculus,IC-L,807.0,5.0,5906.0,2.2235625,2656.098040869101
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,2192.0,0.56334375,3891.052310423254
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,2000.0,0.661453125,3023.645855479177
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,1714.0,0.998765625,1716.118333567998
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,29.0,0.043703125,663.5681086878799
817,left Nucleus sagulum,SAG-L,807.0,5.0,101.0,0.049,2061.224489795918
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,7.0,0.02240625,312.41283124128313
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,8.0,0.0048125,1662.3376623376623
820,left Subcommissural organ,SCO-L,807.0,5.0,0.0,0.00671875,0.0
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,11034.0,10.63796875,1037.228089244011
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,43.0,0.773984375,55.55667709700212
823,left Ventral tegmental area,VTA-L,821.0,5.0,74.0,0.213796875,346.12292625886136
824,left Paranigral nucleus,PN-L,821.0,5.0,3.0,0.01084375,276.657060518732
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,18.0,0.069046875,260.6924643584522
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,1098.0,2.57221875,426.86882676677476
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,4039.0,2.823328125,1430.581151455784
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,654.0,0.59640625,1096.5679853287922
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,177.0,0.16553125,1069.2845006607515
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,1264.0,1.0450625,1209.4970396507385
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,1944.0,1.016328125,1912.7680836344068
838,left Periaqueductal gray,PAG-L,821.0,5.0,4859.0,2.34271875,2074.0859311430363
839,left Precommissural nucleus,PRC-L,838.0,6.0,281.0,0.085765625,3276.3709236655127
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,7.0,0.039546875,177.00513630975897
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,18.0,0.045921875,391.97005784280367
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,39.0,0.020953125,1861.2975391498883
843,left Pretectal region,PRT-L,821.0,5.0,514.0,1.039640625,494.4016111336549
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,75.0,0.63828125,117.50305997552019
845,left Medial pretectal area,MPT-L,843.0,6.0,19.0,0.022,863.6363636363637
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,94.0,0.102859375,913.8690566610967
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,168.0,0.143984375,1166.7932718393922
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,17.0,0.02921875,581.8181818181818
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,97.0,0.071984375,1347.5146516171044
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,44.0,0.0313125,1405.189620758483
852,left Cuneiform nucleus,CUN-L,821.0,5.0,156.0,0.275515625,566.2110814949243
853,left Red nucleus,RN-L,821.0,5.0,15.0,0.39384375,38.08616995953344
854,left Oculomotor nucleus,III-L,821.0,5.0,0.0,0.0161875,0.0
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,3.0,0.008296875,361.58192090395477
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,190.0,0.01075,17674.418604651164
857,left Trochlear nucleus,IV-L,821.0,5.0,13.0,0.003453125,3764.705882352941
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,4.0,0.007953125,502.9469548133595
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,0.0,0.0186875,0.0
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,1.0,0.021578125,46.34322954380883
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,4.0,0.00890625,449.1228070175439
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,0.0,0.005671875,0.0
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,0.0,0.021546875,0.0
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,344.0,0.901578125,381.5531793209823
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,9.0,0.098421875,91.44308620415939
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,75.0,0.44528125,168.43287248227946
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,260.0,0.357875,726.51065316102
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,71.0,0.042578125,1667.5229357798164
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,30.0,0.175421875,171.0162999910929
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,5.0,0.038875,128.61736334405145
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,9.0,0.0328125,274.2857142857143
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,6.0,0.011953125,501.96078431372547
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,7.0,0.031,225.80645161290323
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,1.0,0.016546875,60.43437204910293
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,0.0,0.009796875,0.0
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,1.0,0.018875,52.980132450331126
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,0.0,0.009671875,0.0
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,89.0,0.026359375,3376.4078245406045
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,47.0,0.04115625,1141.9893697798027
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,23.0,0.072359375,317.85791405743896
882,left Hindbrain,HB-L,639.0,3.0,5961.0,23.794515625,250.51991366182727
883,left Pons,P-L,882.0,4.0,2561.0,8.338546875,307.12785313688124
884,"left Pons, sensory related",P-sen-L,883.0,5.0,753.0,1.919203125,392.350340717583
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,11.0,0.3616875,30.412994643165717
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,53.0,0.547578125,96.78984163218718
890,left Parabrachial nucleus,PB-L,884.0,6.0,661.0,0.56046875,1179.3699470309452
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,32.0,0.08771875,364.8022800142501
902,left Superior olivary complex,SOC-L,884.0,6.0,28.0,0.44946875,62.29576583466593
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,13.0,0.182,71.42857142857143
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,10.0,0.098046875,101.99203187250995
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,5.0,0.169421875,29.51212763995204
906,"left Pons, motor related",P-mot-L,883.0,5.0,958.0,2.8958125,330.82252390304967
907,left Barrington's nucleus,B-L,906.0,6.0,34.0,0.007671875,4431.771894093687
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,14.0,0.05184375,270.042194092827
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,1.0,0.023875,41.8848167539267
911,left Pontine central gray,PCG-L,906.0,6.0,174.0,0.27109375,641.8443804034582
912,left Pontine gray,PG-L,906.0,6.0,358.0,0.481984375,742.762667358252
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,204.0,1.174078125,173.753343713818
915,left Supragenual nucleus,SG-L,906.0,6.0,3.0,0.00859375,349.09090909090907
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,31.0,0.13021875,238.06095512359013
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,96.0,0.3445625,278.61418465445314
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,20.0,0.177484375,112.68597587815829
920,left Peritrigeminal zone,P5-L,906.0,6.0,17.0,0.1598125,106.37465780211186
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,1.0,0.007234375,138.22894168466522
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,2.0,0.035265625,56.7124501550731
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,3.0,0.02209375,135.78500707213578
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,281.0,1.72528125,162.87199550797877
925,left Superior central nucleus raphe,CS-L,924.0,6.0,37.0,0.2966875,124.71034337476301
928,left Locus ceruleus,LC-L,924.0,6.0,2.0,0.007328125,272.92110874200426
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,91.0,0.102125,891.0648714810283
930,left Nucleus incertus,NI-L,924.0,6.0,30.0,0.051921875,577.7911525729762
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,26.0,1.182078125,21.995162121792923
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,64.0,0.048296875,1325.1374959560012
933,left Subceruleus nucleus,SLC-L,924.0,6.0,11.0,0.013171875,835.1126927639383
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,20.0,0.023671875,844.884488448845
935,left Medulla,MY-L,882.0,4.0,3400.0,15.45596875,219.97974083636782
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,847.0,3.966765625,213.52408487708422
937,left Area postrema,AP-L,936.0,6.0,11.0,0.025875,425.1207729468599
938,left Cochlear nuclei,CN-L,936.0,6.0,126.0,0.81571875,154.46500402252613
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,83.0,0.306,271.24183006535947
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,43.0,0.50971875,84.36024768561094
943,left Dorsal column nuclei,DCN-L,936.0,6.0,33.0,0.207734375,158.8567130500188
944,left Cuneate nucleus,CU-L,943.0,7.0,20.0,0.1669375,119.80531636091352
945,left Gracile nucleus,GR-L,943.0,7.0,13.0,0.040796875,318.65185752585217
946,left External cuneate nucleus,ECU-L,936.0,6.0,29.0,0.10259375,282.66829119707586
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,0.0,0.07734375,0.0
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,265.0,0.423703125,625.4379171737287
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,203.0,0.84128125,241.2986144645444
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,141.0,0.92271875,152.80929318928438
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,16.0,0.498703125,32.08321584108782
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,23.0,0.05109375,450.15290519877675
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,1784.0,8.74534375,203.99426837853
965,left Abducens nucleus,VI-L,964.0,6.0,0.0,0.01521875,0.0
967,left Facial motor nucleus,VII-L,964.0,6.0,36.0,0.458546875,78.50887654615462
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,3.0,0.02159375,138.9290882778582
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,1.0,0.010625,94.11764705882352
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,2.0,0.01096875,182.33618233618236
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,374.0,0.087015625,4298.078649667804
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,153.0,1.306625,117.09557064957428
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,12.0,0.255203125,47.02136778301598
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,184.0,1.387890625,132.5752884886012
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,3.0,0.030859375,97.21518987341771
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,50.0,0.28496875,175.4578352889571
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,44.0,0.2564375,171.58176943699732
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,6.0,0.02853125,210.2957283680175
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,28.0,0.26578125,105.34979423868312
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,78.0,1.016015625,76.77047289504036
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,57.0,0.546171875,104.36275210985553
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,21.0,0.46984375,44.69571000997672
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,107.0,1.12546875,95.07149798694988
989,left Parasolitary nucleus,PAS-L,964.0,6.0,3.0,0.014015625,214.04682274247492
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,193.0,0.47425,406.9583552978387
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,11.0,0.119265625,92.2311017948382
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,182.0,0.354984375,512.6986222985166
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,43.0,0.135,318.5185185185185
995,left Nucleus of Roller,NR-L,993.0,7.0,0.0,0.015125,0.0
996,left Nucleus prepositus,PRP-L,993.0,7.0,43.0,0.119875,358.70698644421276
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,11.0,0.047359375,232.266578686902
1001,left Vestibular nuclei,VNC-L,964.0,6.0,292.0,1.6041875,182.02361008298593
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,17.0,0.143515625,118.45400108873162
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,135.0,0.909296875,148.4663630896125
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,138.0,0.37425,368.73747494989976
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,2.0,0.177125,11.291460832745235
1006,left Nucleus x,x-L,964.0,6.0,14.0,0.028515625,490.95890410958907
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,199.0,0.141640625,1404.9641478212907
1008,left Nucleus y,y-L,964.0,6.0,1.0,0.011703125,85.44726301735648
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,17.0,0.100828125,168.60375019370835
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,12.0,0.05384375,222.86709228090538
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,3.0,0.030328125,98.91808346213291
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,2.0,0.01665625,120.07504690431519
1014,left Cerebellum,CB-L,1.0,2.0,31353.0,26.87484375,1166.6300385467357
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,31183.0,25.571265625,1219.4546979917034
1019,left Vermal regions,VERM-L,1015.0,4.0,9760.0,10.09521875,966.7943054725782
1020,left Lingula (I),LING-L,1019.0,5.0,28.0,0.059890625,467.51891468823374
1024,left Central lobule,CENT-L,1019.0,5.0,1273.0,2.027453125,627.8813474417565
1025,left Lobule II,CENT2-L,1024.0,6.0,377.0,0.66284375,568.7614916788459
1029,left Lobule III,CENT3-L,1024.0,6.0,896.0,1.364609375,656.5981565237305
1033,left Culmen,CUL-L,1019.0,5.0,3667.0,3.3536875,1093.4232840716377
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,3667.0,3.3536875,1093.4232840716377
1046,left Declive (VI),DEC-L,1019.0,5.0,2192.0,1.66121875,1319.5131586372956
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,609.0,0.525640625,1158.586248922446
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,802.0,0.621171875,1291.1080367249401
1058,left Uvula (IX),UVU-L,1019.0,5.0,821.0,1.090515625,752.8548708323184
1062,left Nodulus (X),NOD-L,1019.0,5.0,368.0,0.755640625,487.00399081904845
1066,left Hemispheric regions,HEM-L,1015.0,4.0,21423.0,15.476046875,1384.2682290273174
1067,left Simple lobule,SIM-L,1066.0,5.0,8966.0,2.8468125,3149.487365255
1071,left Ansiform lobule,AN-L,1066.0,5.0,7905.0,5.40478125,1462.5938838875302
1072,left Crus 1,ANcr1-L,1071.0,6.0,4573.0,2.848609375,1605.3447131549933
1076,left Crus 2,ANcr2-L,1071.0,6.0,3332.0,2.556171875,1303.5117210183685
1080,left Paramedian lobule,PRM-L,1066.0,5.0,1630.0,2.441015625,667.7548407745239
1084,left Copula pyramidis,COPY-L,1066.0,5.0,1746.0,1.25378125,1392.587423045288
1088,left Paraflocculus,PFL-L,1066.0,5.0,1027.0,2.86209375,358.82821797853404
1092,left Flocculus,FL-L,1066.0,5.0,149.0,0.6675625,223.200074899354
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,12.0,0.892046875,13.452207878649874
1097,left Fastigial nucleus,FN-L,1096.0,4.0,0.0,0.25065625,0.0
1098,left Interposed nucleus,IP-L,1096.0,4.0,8.0,0.430734375,18.57293140348968
1099,left Dentate nucleus,DN-L,1096.0,4.0,3.0,0.168,17.857142857142858
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,1.0,0.04265625,23.44322344322344
1101,left fiber tracts,fiber tracts-L,0.0,1.0,11408.0,23.43646875,486.7627508943727
1102,left cranial nerves,cm-L,1101.0,2.0,3364.0,6.16371875,545.7744158102606
1104,left vomeronasal nerve,von-L,1102.0,3.0,19.0,0.006796875,2795.402298850575
1105,left olfactory nerve,In-L,1102.0,3.0,2011.0,2.976546875,675.6150950923627
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,1079.0,2.066203125,522.2139038241944
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,615.0,0.530796875,1158.6353065850285
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,279.0,0.452328125,616.8088707727383
1109,left dorsal limb,lotd-L,1107.0,5.0,336.0,0.07846875,4281.9593787335725
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,317.0,0.379546875,835.2064550656621
1112,left optic nerve,IIn-L,1102.0,3.0,632.0,0.649859375,972.5180928566276
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,55.0,0.099453125,553.0243519245876
1115,left superior colliculus commissure,csc-L,1112.0,4.0,67.0,0.013265625,5050.647820965843
1116,left optic chiasm,och-L,1112.0,4.0,174.0,0.1520625,1144.2663378545008
1117,left optic tract,opt-L,1112.0,4.0,333.0,0.349609375,952.4916201117319
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,70.0,0.1029375,680.0242865816637
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,21.0,0.07340625,286.07918263090676
1121,left posterior commissure,pc-L,1119.0,4.0,49.0,0.025453125,1925.1074278698588
1122,left trochlear nerve,IVn-L,1102.0,3.0,3.0,0.00346875,864.8648648648649
1125,left trigeminal nerve,Vn-L,1102.0,3.0,277.0,1.190859375,232.60513022370924
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,3.0,0.029859375,100.47095761381476
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,274.0,1.161,236.00344530577087
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,188.0,0.813609375,231.06911716694515
1130,left facial nerve,VIIn-L,1102.0,3.0,13.0,0.053828125,241.50943396226415
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,10.0,0.01440625,694.1431670281995
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,260.0,0.831171875,312.81135445060625
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,9.0,0.125125,71.92807192807193
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,251.0,0.706046875,355.5004758005621
1137,left trapezoid body,tb-L,1136.0,5.0,26.0,0.149625,173.76775271512113
1139,left dorsal acoustic stria,das-L,1136.0,5.0,1.0,0.00603125,165.80310880829015
1140,left lateral lemniscus,ll-L,1136.0,5.0,128.0,0.416703125,307.17312235179423
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,11.0,0.008953125,1228.6212914485168
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,85.0,0.124734375,681.4480771639735
1144,left vagus nerve,Xn-L,1102.0,3.0,1.0,0.0046875,213.33333333333334
1145,left solitary tract,ts-L,1144.0,4.0,1.0,0.0046875,213.33333333333334
1149,left dorsal roots,drt-L,1102.0,3.0,78.0,0.3435625,227.0329270511188
1150,left cervicothalamic tract,cett-L,1149.0,4.0,78.0,0.3435625,227.0329270511188
1155,left dorsal column,dc-L,1150.0,5.0,2.0,0.0111875,178.7709497206704
1156,left cuneate fascicle,cuf-L,1155.0,6.0,2.0,0.0111875,178.7709497206704
1159,left medial lemniscus,ml-L,1150.0,5.0,76.0,0.332375,228.6573899962392
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,2789.0,4.89825,569.3870259786659
1172,left cerebellar commissure,cbc-L,1171.0,3.0,1.0,0.0344375,29.038112522686024
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,252.0,1.408359375,178.93160259610582
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,96.0,0.426625,225.0219748022268
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,1.0,0.022609375,44.2294402211472
1177,left uncinate fascicle,uf-L,1174.0,5.0,2.0,0.042390625,47.18024327312938
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,27.0,0.142484375,189.4944621120737
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,88.0,0.54659375,160.997084214739
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,68.0,0.435140625,156.27132033466194
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,0.0,0.07328125,0.0
1188,left arbor vitae,arb-L,1171.0,3.0,2536.0,3.455453125,733.9124300810765
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,222.0,0.533921875,415.7911679494308
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,3258.0,6.926859375,470.34302612791237
1191,left corpus callosum,cc-L,1190.0,3.0,1796.0,3.89753125,460.80451567899553
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,749.0,0.866140625,864.7556509660311
1193,left external capsule,ec-L,1192.0,5.0,622.0,0.439015625,1416.8060647044167
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,159.0,0.04671875,3403.344481605351
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,86.0,0.41365625,207.90209261917352
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,376.0,0.681484375,551.7367878023615
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,351.0,1.517390625,231.31815513885886
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,75.0,0.372140625,201.5367174707142
1200,left corticospinal tract,cst-L,1190.0,3.0,158.0,1.846421875,85.57090995252642
1201,left internal capsule,int-L,1200.0,4.0,97.0,1.04996875,92.38370189588977
1202,left cerebal peduncle,cpd-L,1200.0,4.0,24.0,0.440984375,54.42369698472877
1207,left pyramid,py-L,1200.0,4.0,34.0,0.280203125,121.34054536329671
1208,left pyramidal decussation,pyd-L,1200.0,4.0,0.0,0.033265625,0.0
1211,left thalamus related,lfbst-L,1190.0,3.0,1304.0,1.18290625,1102.3696932871899
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,4.0,0.055,72.72727272727273
1216,left optic radiation,or-L,1211.0,4.0,1089.0,0.922203125,1180.8678267057487
1217,left auditory radiation,ar-L,1211.0,4.0,211.0,0.205703125,1025.7500949487278
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,99.0,0.612609375,161.6037952406458
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,48.0,0.0560625,856.1872909698997
1221,left nigrostriatal tract,nst-L,1219.0,4.0,48.0,0.0560625,856.1872909698997
1226,left tectospinal pathway,tsp-L,1218.0,3.0,22.0,0.25309375,86.92431164341276
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,0.0,0.003390625,0.0
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,22.0,0.249703125,88.10462424128653
1230,left rubrospinal tract,rust-L,1218.0,3.0,29.0,0.303453125,95.56665465218063
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,5.0,0.01821875,274.442538593482
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,1126.0,3.52459375,319.4694424002766
1239,left cerebrum related,mfbc-L,1238.0,3.0,837.0,3.113984375,268.78747585237966
1240,left amygdalar capsule,amc-L,1239.0,4.0,183.0,0.0835,2191.6167664670656
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,23.0,0.106015625,216.94915254237287
1243,left cingulum bundle,cing-L,1239.0,4.0,115.0,0.631234375,182.18272729523008
1244,left fornix system,fxs-L,1239.0,4.0,425.0,2.12225,200.25915891153255
1245,left alveus,alv-L,1244.0,5.0,181.0,0.6995625,258.73313678191727
1246,left dorsal fornix,df-L,1244.0,5.0,1.0,0.018421875,54.28329092451229
1247,left fimbria,fi-L,1244.0,5.0,78.0,0.75725,103.00429184549357
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,69.0,0.1384375,498.4198645598195
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,2.0,0.00415625,481.203007518797
1252,left columns of the fornix,fx-L,1250.0,6.0,67.0,0.13428125,498.95275773795674
1253,left hippocampal commissures,hc-L,1244.0,5.0,96.0,0.508578125,188.76155949491536
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,96.0,0.475953125,201.70053511046913
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,0.0,0.032625,0.0
1259,left stria terminalis,st-L,1239.0,4.0,91.0,0.170984375,532.2123732066161
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,18.0,0.017703125,1016.7696381288614
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,289.0,0.410609375,703.8319570759922
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,40.0,0.02484375,1610.0628930817609
1265,left supraoptic commissures,sup-L,1261.0,4.0,14.0,0.013171875,1062.8706998813761
1277,left mammillary related,mfbsma-L,1261.0,4.0,114.0,0.13096875,870.4366499642091
1278,left principal mammillary tract,pm-L,1277.0,5.0,26.0,0.016484375,1577.2511848341233
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,56.0,0.0650625,860.7108549471662
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,32.0,0.03340625,957.9045837231057
1281,left mammillary peduncle,mp-L,1277.0,5.0,0.0,0.016015625,0.0
1284,left epithalamus related,mfbse-L,1261.0,4.0,121.0,0.241625,500.7759958613554
1285,left stria medullaris,sm-L,1284.0,5.0,26.0,0.134828125,192.83810406767876
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,92.0,0.083234375,1105.3125586634128
1287,left habenular commissure,hbc-L,1284.0,5.0,3.0,0.0235625,127.3209549071618
1292,left ventricular systems,VS-L,0.0,1.0,1562.0,2.95615625,528.3888495406832
1293,left lateral ventricle,VL-L,1292.0,2.0,1062.0,1.846671875,575.0886307292681
